common,strat_id,psu_id,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,kod,sp_code,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,imp_rec,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221012,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,5196.4144866,8,5196.4144866,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221013,1,7,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,3,02,1505.1342187,8,1505.1342187,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221014,1,7,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,3,02,1505.1342187,8,1505.1342187,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221015,1,7,7,5,we,8835440901,0,2,0,0,0,2,0,0,0,0,,3,02,1505.1342187,8,1505.1342187,2,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221016,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,1505.1342187,8,1505.1342187,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221017,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,1505.1342187,8,1505.1342187,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221018,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,1505.1342187,8,1505.1342187,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
SOUTHERN PUFFER,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221019,1,7,7,5,we,8861010208,0,1,0,0,0,1,0,0,0,0,,3,02,1505.1342187,8,1505.1342187,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221020,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,1505.1342187,8,1505.1342187,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221021,1,7,7,5,we,8835360102,0,3,0,0,0,3,0,0,0,0,,3,02,2735.5609747,8,2735.5609747,3,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221021,1,7,7,5,we,8835430301,0,5,1,0,1,5,0,0,301,0.68,,3,02,2735.5609747,8,2735.5609747,6,0.68,301,1,2022021237weS:8AM-8PM,,0,04/26/2023
PUFFER FAMILY,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221021,1,7,7,5,we,8861010000,0,1,0,0,0,1,0,0,0,0,,3,02,2735.5609747,8,2735.5609747,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
SAND PERCH,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221022,1,7,7,5,we,8835021002,0.9764410409,6,0,1,0,6,201.14685443,0.1464661561,0,0,,3,02,1505.1342187,8,1505.1342187,6.9764410409,0.1464661561,201.14685443,0.9764410409,2022021237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221022,1,7,7,5,we,8835360102,0.9764410409,0,0,1,0,0,261.68619897,0.3222255435,0,0,,3,02,1505.1342187,8,1505.1342187,0.9764410409,0.3222255435,261.68619897,0.9764410409,2022021237weS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221022,1,7,7,5,we,8835400102,0.9764410409,0,0,1,0,0,259.73331688,0.4393984684,0,0,,3,02,1505.1342187,8,1505.1342187,0.9764410409,0.4393984684,259.73331688,0.9764410409,2022021237weS:8AM-8PM,,0,04/26/2023
SOUTHERN PUFFER,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221022,1,7,7,5,we,8861010208,0,1,0,0,0,1,0,0,0,0,,3,02,1505.1342187,8,1505.1342187,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
SAND PERCH,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221023,1,7,7,5,we,8835021002,0,8,0,0,0,8,0,0,0,0,,3,02,1505.1342187,8,1505.1342187,8,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221024,1,7,7,5,we,8835010105,0,20,0,0,0,20,0,0,0,0,,3,02,2735.5609747,8,2735.5609747,20,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221024,1,7,7,5,we,8835440102,0,3,0,0,0,3,0,0,0,0,,3,02,2735.5609747,8,2735.5609747,3,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221024,1,7,7,5,we,8835440901,0,2,0,0,0,2,0,0,0,0,,3,02,2735.5609747,8,2735.5609747,2,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
STINGRAY FAMILY,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221025,1,7,7,5,we,8713050000,0,1,0,0,0,1,0,0,0,0,,3,02,2735.5609747,8,2735.5609747,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
PINFISH,2022021237weS:8AM-8PM,2022112371591520220221,2022,12,1591520220221025,1,7,7,5,we,8835430201,0,1,0,0,0,1,0,0,0,0,,3,02,2735.5609747,8,2735.5609747,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2022021237weS:8AM-8PM,2022112371591520220225,2022,12,1591520220225001,1,7,7,5,we,8708030101,0,1,0,0,0,1,0,0,0,0,,3,02,14606.867908,8,14606.867908,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591520220225,2022,12,1591520220225002,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,2800.2685171,8,2800.2685171,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591520220225,2022,12,1591520220225003,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,2800.2685171,8,2800.2685171,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022021237weS:8AM-8PM,2022112371591520220225,2022,12,1591520220225006,1,7,7,5,we,8835360102,0.9866037886,2,0,1,0,2,300.91415553,0.5130339701,0,0,,3,02,2800.2685171,8,2800.2685171,2.9866037886,0.5130339701,300.91415553,0.9866037886,2022021237weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022021237weS:8AM-8PM,2022112371591520220225,2022,12,1591520220225006,1,7,7,5,we,8835430301,3.9464151545,3,0,4,0,3,1201.6834145,2.9598113659,0,0,,3,02,2800.2685171,8,2800.2685171,6.9464151545,2.9598113659,1201.6834145,3.9464151545,2022021237weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022021237weS:8AM-8PM,2022112371591520220225,2022,12,1591520220225007,1,7,7,5,we,8835430301,0,4,0,0,0,4,0,0,0,0,,3,02,2800.2685171,8,2800.2685171,4,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022021237weS:8AM-8PM,2022112371591520220225,2022,12,1591520220225008,1,7,7,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,,3,02,2800.2685171,8,2800.2685171,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
LIZARDFISH FAMILY,2022021237weS:8AM-8PM,2022112371591520220225,2022,12,1591520220225009,1,7,7,5,we,8762020000,0,1,0,0,0,1,0,0,0,0,,3,02,2800.2685171,8,2800.2685171,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2022021237weS:8AM-8PM,2022112371591520220225,2022,12,1591520220225009,1,7,7,5,we,8835400102,0,1,0,0,0,1,0,0,0,0,,3,02,2800.2685171,8,2800.2685171,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022011237weS:8AM-8PM,2022112371591620220108,2022,12,1591620220108004,1,7,7,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,,3,01,3031.644846,8,3031.644846,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
STINGRAY FAMILY,2022011237weS:8AM-8PM,2022112371591620220108,2022,12,1591620220108006,1,7,7,5,we,8713050000,0,1,0,0,0,1,0,0,0,0,,3,01,5788.5822293,8,5788.5822293,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
LADYFISH,2022011237weS:8AM-8PM,2022112371591620220108,2022,12,1591620220108006,1,7,7,5,we,8738010101,0,10,0,0,0,10,0,0,0,0,,3,01,5788.5822293,8,5788.5822293,10,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2022011237weS:8AM-8PM,2022112371591620220108,2022,12,1591620220108006,1,7,7,5,we,8835010105,0,30,0,0,0,30,0,0,0,0,,3,01,5788.5822293,8,5788.5822293,30,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2022011237weS:8AM-8PM,2022112371591620220108,2022,12,1591620220108006,1,7,7,5,we,8835280303,0,3,0,0,0,3,0,0,0,0,,3,01,5788.5822293,8,5788.5822293,3,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115001,1,7,7,5,we,8835360102,0,4,0,0,0,4,0,0,0,0,,3,01,3118.2667029,8,3118.2667029,4,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115002,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,01,8805.3851832,8,8805.3851832,0,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115003,1,7,7,5,we,8835360102,0,4,0,0,0,4,0,0,0,0,,3,01,3118.2667029,8,3118.2667029,4,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115003,1,7,7,5,we,8835430301,0,0,1,0,1,0,0,0,348,1.08,,3,01,3118.2667029,8,3118.2667029,1,1.08,348,1,2022011237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115004,1,7,7,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,,3,01,5961.825943,8,5961.825943,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
GREAT BARRACUDA,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115004,1,7,7,5,we,8837010104,0,2,0,0,0,2,0,0,0,0,,3,01,5961.825943,8,5961.825943,2,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115005,1,7,7,5,we,8835360102,0.9878082225,1,0,1,0,1,289.42780918,0.395123289,0,0,,3,01,3118.2667029,8,3118.2667029,1.9878082225,0.395123289,289.42780918,0.9878082225,2022011237weS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115005,1,7,7,5,we,8835400102,0.9878082225,1,0,1,0,1,208.42753494,0.1975616445,0,0,,3,01,3118.2667029,8,3118.2667029,1.9878082225,0.1975616445,208.42753494,0.9878082225,2022011237weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115005,1,7,7,5,we,8835430301,0.9878082225,0,0,1,0,0,289.42780918,0.572928769,0,0,,3,01,3118.2667029,8,3118.2667029,0.9878082225,0.572928769,289.42780918,0.9878082225,2022011237weS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115006,1,7,7,5,we,8835400102,0,1,0,0,0,1,0,0,0,0,,3,01,3118.2667029,8,3118.2667029,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
SPOTTAIL PINFISH,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115006,1,7,7,5,we,8835430401,0.9878082225,0,0,1,0,0,181.75671293,0.1580493156,0,0,,3,01,3118.2667029,8,3118.2667029,0.9878082225,0.1580493156,181.75671293,0.9878082225,2022011237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115007,1,7,7,5,we,8835360102,0.9878082225,0,0,1,0,0,270.65945296,0.2765863023,0,0,,3,01,3118.2667029,8,3118.2667029,0.9878082225,0.2765863023,270.65945296,0.9878082225,2022011237weS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115007,1,7,7,5,we,8835400102,0,1,0,0,0,1,0,0,0,0,,3,01,3118.2667029,8,3118.2667029,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
SPOTTAIL PINFISH,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115007,1,7,7,5,we,8835430401,0.9878082225,0,0,1,0,0,176.81767182,0.1382931511,0,0,,3,01,3118.2667029,8,3118.2667029,0.9878082225,0.1382931511,176.81767182,0.9878082225,2022011237weS:8AM-8PM,,0,04/26/2023
UNIDENTIFIED FISH,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115008,1,7,7,5,we,1000000000,0,1,0,0,0,1,0,0,0,0,,3,01,3118.2667029,8,3118.2667029,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115008,1,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,3,01,3118.2667029,8,3118.2667029,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER FAMILY,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115008,1,7,7,5,we,8857030000,0,1,0,0,0,1,0,0,0,0,,3,01,3118.2667029,8,3118.2667029,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
UNIDENTIFIED FISH,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115009,1,7,7,5,we,1000000000,0,1,0,0,0,1,0,0,0,0,,3,01,3118.2667029,8,3118.2667029,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115009,1,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,3,01,3118.2667029,8,3118.2667029,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115010,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,0,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115011,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,0,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115012,1,7,7,5,we,8835400102,0,1,0,0,0,1,0,0,0,0,,3,01,2160.8790297,8,2160.8790297,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
GAG,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115013,1,7,7,5,we,8835020501,0,1,0,0,0,1,0,0,0,0,,3,01,2160.8790297,8,2160.8790297,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
LADYFISH,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115014,1,7,7,5,we,8738010101,0,2,0,0,0,2,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,2,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115014,1,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115014,1,7,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115014,1,7,7,5,we,8835440901,0,4,0,0,0,4,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,4,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER FAMILY,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115014,1,7,7,5,we,8857030000,0,1,0,0,0,1,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
LADYFISH,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115015,1,7,7,5,we,8738010101,0,2,0,0,0,2,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,2,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115015,1,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115015,1,7,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115015,1,7,7,5,we,8835440901,0,4,0,0,0,4,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,4,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
LADYFISH,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115016,1,7,7,5,we,8738010101,0,2,0,0,0,2,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,2,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115016,1,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022011237weS:8AM-8PM,2022112371591620220115,2022,12,1591620220115016,1,7,7,5,we,8835440901,0,4,0,0,0,4,0,0,0,0,,3,01,1532.1551741,8,1532.1551741,4,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
LIZARDFISH GENUS,2022011237weS:8AM-8PM,2022112371591620220123,2022,12,1591620220123001,1,7,7,5,we,8762020100,0,1,0,0,0,1,0,0,0,0,,3,01,9523.7783632,8,9523.7783632,1,0,0,0,2022011237weS:8AM-8PM,,0,04/26/2023
STINGRAY FAMILY,2022021237weS:8AM-8PM,2022112371591620220204,2022,12,1591620220204001,1,7,7,5,we,8713050000,0,1,0,0,0,1,0,0,0,0,,3,02,7936.9628514,8,7936.9628514,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2022021237weS:8AM-8PM,2022112371591620220204,2022,12,1591620220204001,1,7,7,5,we,8777180202,0,2,0,0,0,2,0,0,0,0,,3,02,7936.9628514,8,7936.9628514,2,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022021237weS:8AM-8PM,2022112371591620220204,2022,12,1591620220204001,1,7,7,5,we,8835430301,0.9942474413,0,0,1,0,0,367.87155328,1.1234996087,0,0,,3,02,7936.9628514,8,7936.9628514,0.9942474413,1.1234996087,367.87155328,0.9942474413,2022021237weS:8AM-8PM,,0,04/26/2023
STINGRAY FAMILY,2022021237weS:8AM-8PM,2022112371591620220204,2022,12,1591620220204002,1,7,7,5,we,8713050000,0,1,0,0,0,1,0,0,0,0,,3,02,7936.9628514,8,7936.9628514,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2022021237weS:8AM-8PM,2022112371591620220204,2022,12,1591620220204002,1,7,7,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,,3,02,7936.9628514,8,7936.9628514,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022021237weS:8AM-8PM,2022112371591620220204,2022,12,1591620220204002,1,7,7,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,,3,02,7936.9628514,8,7936.9628514,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022021237weS:8AM-8PM,2022112371591620220204,2022,12,1591620220204002,1,7,7,5,we,8835440901,0.9942474413,0,0,1,0,0,625.38164057,2.7909526067,0,0,,3,02,7936.9628514,8,7936.9628514,0.9942474413,2.7909526067,625.38164057,0.9942474413,2022021237weS:8AM-8PM,,0,04/26/2023
STINGRAY FAMILY,2022021237weS:8AM-8PM,2022112371591620220204,2022,12,1591620220204003,1,7,7,5,we,8713050000,0,1,0,0,0,1,0,0,0,0,,3,02,7936.9628514,8,7936.9628514,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2022021237weS:8AM-8PM,2022112371591620220204,2022,12,1591620220204003,1,7,7,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,,3,02,7936.9628514,8,7936.9628514,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2022021237weS:8AM-8PM,2022112371591620220204,2022,12,1591620220204003,1,7,7,5,we,8835360102,0.9942474413,0,0,1,0,0,266.45831426,0.3281016556,0,0,,3,02,7936.9628514,8,7936.9628514,0.9942474413,0.3281016556,266.45831426,0.9942474413,2022021237weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022021237weS:8AM-8PM,2022112371591620220211,2022,12,1591620220211001,1,7,7,5,we,8835430301,0,1,3,0,3,1,0,0,873,1.68,,3,02,14606.867908,8,14606.867908,4,1.68,873,3,2022021237weS:8AM-8PM,,0,04/26/2023
SPOTTAIL PINFISH,2022021237weS:8AM-8PM,2022112371591620220211,2022,12,1591620220211001,1,7,7,5,we,8835430401,0,1,0,0,0,1,0,0,0,0,,3,02,14606.867908,8,14606.867908,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2022021237weS:8AM-8PM,2022112371591620220213,2022,12,1591620220213001,1,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,3,02,1708.9481973,8,1708.9481973,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
PINFISH,2022021237weS:8AM-8PM,2022112371591620220213,2022,12,1591620220213002,1,7,7,5,we,8835430201,0,0,75,0,75,0,0,0,14550,11.25,,3,02,3143.1889319,8,3143.1889319,75,11.25,14550,75,2022021237weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022021237weS:8AM-8PM,2022112371591620220213,2022,12,1591620220213002,1,7,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,02,3143.1889319,8,3143.1889319,1,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591620220213,2022,12,1591620220213003,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,1708.9481973,8,1708.9481973,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591620220213,2022,12,1591620220213004,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,1708.9481973,8,1708.9481973,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2022021237weS:8AM-8PM,2022112371591620220213,2022,12,1591620220213006,1,7,7,5,we,8835010105,0,5,0,0,0,5,0,0,0,0,,3,02,4577.4296665,8,4577.4296665,5,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591620220213,2022,12,1591620220213007,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,1708.9481973,8,1708.9481973,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591620220213,2022,12,1591620220213014,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,2089.0360272,8,2089.0360272,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591620220213,2022,12,1591620220213015,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,2089.0360272,8,2089.0360272,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591620220225,2022,12,1591620220225001,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,4120.0665913,8,4120.0665913,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591620220225,2022,12,1591620220225002,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,4120.0665913,8,4120.0665913,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591620220225,2022,12,1591620220225008,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,10776.667116,8,10776.667116,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
,2022021237weS:8AM-8PM,2022112371591620220225,2022,12,1591620220225009,1,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,02,5525.6872894,8,5525.6872894,0,0,0,0,2022021237weS:8AM-8PM,,0,04/26/2023
PINFISH,2022011237wdS:8AM-8PM,2022112371591820220112,2022,12,1591820220112004,1,7,7,5,wd,8835430201,0,2,4,0,4,2,0,0,774,0.66,,3,01,6026.8977309,8,6026.8977309,6,0.66,774,4,2022011237wdS:8AM-8PM,,0,04/26/2023
,2022011237wdS:8AM-8PM,2022112371591820220112,2022,12,1591820220112005,1,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,3,01,6026.8977309,8,6026.8977309,0,0,0,0,2022011237wdS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2022011237wdS:8AM-8PM,2022112371591820220112,2022,12,1591820220112011,1,7,7,5,wd,8835010105,0,1,0,0,0,1,0,0,0,0,,3,01,1561.9544285,8,1561.9544285,1,0,0,0,2022011237wdS:8AM-8PM,,0,04/26/2023
