common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,strat_interval,fl_reg,wp_catch_precal,wp_int,wp_catch,date_published
GRAY SNAPPER,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217003,6,1,we,8835360102,0,4,1,0,1,4,0,0,261,0.34,6,02,5,0.34,261,1,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
MUTTON SNAPPER,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217003,6,1,we,8835360103,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
SHEEPSHEAD,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217003,6,1,we,8835430301,0,0,1,0,1,0,0,0,345,1,6,02,1,1,345,1,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
BLACK DRUM,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217003,6,1,we,8835440801,0,0,1,0,1,0,0,0,608,3.46,6,02,1,3.46,608,1,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
LADYFISH,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217004,6,1,we,8738010101,0,2,0,0,0,2,0,0,0,0,6,02,2,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217005,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
LADYFISH,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217006,6,1,we,8738010101,0,13,0,0,0,13,0,0,0,0,6,02,13,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
CREVALLE JACK,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217006,6,1,we,8835280303,3.0771391563,0,0,3,0,0,1078.0244177,4.7182800396,0,0,6,02,3.0771391563,4.7182800396,1078.0244177,3.0771391563,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
LOOKDOWN,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217006,6,1,we,8835280701,1.0257130521,2,0,1,0,2,228.73401062,0.1641140883,0,0,6,02,3.0257130521,0.1641140883,228.73401062,1.0257130521,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
TOMTATE,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217006,6,1,we,8835400101,1.0257130521,0,0,1,0,0,194.8854799,0.1230855663,0,0,6,02,1.0257130521,0.1230855663,194.8854799,1.0257130521,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
SPOTTED SEATROUT,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217006,6,1,we,8835440102,1.0257130521,0,0,1,0,0,523.11365657,1.3539412288,0,0,6,02,1.0257130521,1.3539412288,523.11365657,1.0257130521,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
ATLANTIC CUTLASSFISH,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217006,6,1,we,8850020201,1.0257130521,0,0,1,0,0,1087.2558352,0.964170269,0,0,6,02,1.0257130521,0.964170269,1087.2558352,1.0257130521,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
LADYFISH,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217007,6,1,we,8738010101,0,12,0,0,0,12,0,0,0,0,6,02,12,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217009,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217010,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
LADYFISH,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217011,6,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,196.68373315,506.31013689,506.31013689,05/04/2021
CREVALLE JACK,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217011,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,196.68373315,506.31013689,506.31013689,05/04/2021
SPOTTED SEATROUT,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217011,6,1,we,8835440102,0,4,0,0,0,4,0,0,0,0,6,02,4,0,0,0,2014021267weC:2PM-8PM,,0,,8,196.68373315,506.31013689,506.31013689,05/04/2021
LADYFISH,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217012,6,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,196.68373315,506.31013689,506.31013689,05/04/2021
SPOTTED SEATROUT,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217012,6,1,we,8835440102,0,3,0,0,0,3,0,0,0,0,6,02,3,0,0,0,2014021267weC:2PM-8PM,,0,,8,196.68373315,506.31013689,506.31013689,05/04/2021
PUFFER GENUS,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217013,6,1,we,8861010200,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,227.87378687,586.60066278,586.60066278,05/04/2021
PINFISH,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217014,6,1,we,8835430201,0,5,0,0,0,5,0,0,0,0,6,02,5,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
PINFISH,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217015,6,1,we,8835430201,0,4,0,0,0,4,0,0,0,0,6,02,4,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
BLACK DRUM,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217015,6,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
PUFFER GENUS,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217015,6,1,we,8861010200,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
COMMON SNOOK,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217016,6,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
CREVALLE JACK,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217016,6,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,6,02,2,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
SPOTTED SEATROUT,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217016,6,1,we,8835440102,1.0257130521,0,0,1,0,0,464.6480126,0.8852634413,0,0,6,02,1.0257130521,0.8852634413,464.6480126,1.0257130521,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
SPANISH MACKEREL,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217016,6,1,we,8850030502,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
CREVALLE JACK,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217017,6,1,we,8835280303,0,3,0,0,0,3,0,0,0,0,6,02,3,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
SPANISH MACKEREL,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217017,6,1,we,8850030502,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
CREVALLE JACK,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217018,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
SHEEPSHEAD,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217018,6,1,we,8835430301,2.0514261042,0,0,2,0,0,631.83924009,1.477026795,0,0,6,02,2.0514261042,1.477026795,631.83924009,2.0514261042,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
RED DRUM,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217018,6,1,we,8835440901,1.0257130521,0,0,1,0,0,446.18517766,0.7385133975,0,0,6,02,1.0257130521,0.7385133975,446.18517766,1.0257130521,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
LEFTEYE FLOUNDER GENUS,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217018,6,1,we,8857030300,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
COMMON SNOOK,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217019,6,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
CREVALLE JACK,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217019,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
LADYFISH,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217020,6,1,we,8738010101,0,2,0,0,0,2,0,0,0,0,6,02,2,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
COMMON SNOOK,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217020,6,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
CREVALLE JACK,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217020,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
HARDHEAD CATFISH,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217021,6,1,we,8777180202,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
CREVALLE JACK,2014021267weC:2PM-8PM,2014112671561220140217,2014,12,7,5,1561220140217021,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267weC:2PM-8PM,,0,,8,165.49367943,426.01961099,426.01961099,05/04/2021
LADYFISH,2014021267weB:8AM-2PM,2014112671561220140222,2014,12,7,5,1561220140222001,6,1,we,8738010101,0,15,0,0,0,15,0,0,0,0,6,02,15,0,0,0,2014021267weB:8AM-2PM,,0,,8,2248.5033146,5788.1757825,5788.1757825,05/04/2021
FLORIDA POMPANO,2014021267weB:8AM-2PM,2014112671561220140222,2014,12,7,5,1561220140222001,6,1,we,8835280901,0.8610045899,0,0,1,0,0,284.99251925,0.5854831211,0,0,6,02,0.8610045899,0.5854831211,284.99251925,0.8610045899,2014021267weB:8AM-2PM,,0,,8,2248.5033146,5788.1757825,5788.1757825,05/04/2021
CREVALLE JACK,2014021267wdB:8AM-2PM,2014112671561220140226,2014,12,7,5,1561220140226002,6,1,wd,8835280303,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267wdB:8AM-2PM,,0,,8,3147.7507962,8103.0500643,8103.0500643,05/04/2021
,2014021267wdB:8AM-2PM,2014112671561220140226,2014,12,7,5,1561220140226003,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2014021267wdB:8AM-2PM,,0,,8,3147.7507962,8103.0500643,8103.0500643,05/04/2021
REQUIEM SHARK FAMILY,2014021267wdB:8AM-2PM,2014112671561220140226,2014,12,7,5,1561220140226004,6,1,wd,8708020000,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267wdB:8AM-2PM,,0,,8,3147.7507962,8103.0500643,8103.0500643,05/04/2021
SPANISH MACKEREL,2014021267wdB:8AM-2PM,2014112671561220140226,2014,12,7,5,1561220140226004,6,1,wd,8850030502,4.019385635,0,0,4,0,0,1765.5151402,2.7130853036,0,0,6,02,4.019385635,2.7130853036,1765.5151402,4.019385635,2014021267wdB:8AM-2PM,,0,,8,3147.7507962,8103.0500643,8103.0500643,05/04/2021
COMMON SNOOK,2014021267wdB:8AM-2PM,2014112671561220140226,2014,12,7,5,1561220140226005,6,1,wd,8835010105,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267wdB:8AM-2PM,,0,,8,3147.7507962,8103.0500643,8103.0500643,05/04/2021
GRAY SNAPPER,2014021267wdB:8AM-2PM,2014112671561220140226,2014,12,7,5,1561220140226006,6,1,wd,8835360102,1.0048464087,0,0,1,0,0,259.25037346,0.2813569944,0,0,6,02,1.0048464087,0.2813569944,259.25037346,1.0048464087,2014021267wdB:8AM-2PM,,0,,8,3147.7507962,8103.0500643,8103.0500643,05/04/2021
LANE SNAPPER,2014021267wdB:8AM-2PM,2014112671561220140226,2014,12,7,5,1561220140226006,6,1,wd,8835360112,1.0048464087,0,0,1,0,0,329.58962207,0.5627139889,0,0,6,02,1.0048464087,0.5627139889,329.58962207,1.0048464087,2014021267wdB:8AM-2PM,,0,,8,3147.7507962,8103.0500643,8103.0500643,05/04/2021
GRUNT FAMILY,2014021267wdB:8AM-2PM,2014112671561220140226,2014,12,7,5,1561220140226006,6,1,wd,8835400000,0,12,0,0,0,12,0,0,0,0,6,02,12,0,0,0,2014021267wdB:8AM-2PM,,0,,8,3147.7507962,8103.0500643,8103.0500643,05/04/2021
SPOTTAIL PINFISH,2014021267wdB:8AM-2PM,2014112671561220140226,2014,12,7,5,1561220140226006,6,1,wd,8835430401,7.0339248612,0,0,7,0,0,1668.4469771,2.9261127423,0,0,6,02,7.0339248612,2.9261127423,1668.4469771,7.0339248612,2014021267wdB:8AM-2PM,,0,,8,3147.7507962,8103.0500643,8103.0500643,05/04/2021
GRUNT FAMILY,2014021267wdB:8AM-2PM,2014112671561220140226,2014,12,7,5,1561220140226007,6,1,wd,8835400000,0,6,0,0,0,6,0,0,0,0,6,02,6,0,0,0,2014021267wdB:8AM-2PM,,0,,8,3147.7507962,8103.0500643,8103.0500643,05/04/2021
SAILORS CHOICE,2014021267wdB:8AM-2PM,2014112671561220140226,2014,12,7,5,1561220140226007,6,1,wd,8835400117,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2014021267wdB:8AM-2PM,,0,,8,3147.7507962,8103.0500643,8103.0500643,05/04/2021
RED DRUM,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109001,6,1,wd,8835440901,0,2,0,0,0,2,0,0,0,0,7,01,2,0,0,0,2014011277wdC:2PM-8PM,,0,,8,305.70625235,786.95971446,786.95971446,05/04/2021
,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109002,6,1,wd,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2014011277wdC:2PM-8PM,,0,,8,305.70625235,786.95971446,786.95971446,05/04/2021
RED DRUM,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109003,6,1,wd,8835440901,0,15,0,0,0,15,0,0,0,0,7,01,15,0,0,0,2014011277wdC:2PM-8PM,,0,,8,305.70625235,786.95971446,786.95971446,05/04/2021
RED DRUM,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109004,6,1,wd,8835440901,0,2,0,0,0,2,0,0,0,0,7,01,2,0,0,0,2014011277wdC:2PM-8PM,,0,,8,305.70625235,786.95971446,786.95971446,05/04/2021
LEFTEYE FLOUNDER GENUS,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109005,6,1,wd,8857030300,0,1,0,0,0,1,0,0,0,0,7,01,1,0,0,0,2014011277wdC:2PM-8PM,,0,,8,305.70625235,786.95971446,786.95971446,05/04/2021
BLACK SEA BASS,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109006,6,1,wd,8835020301,0,1,0,0,0,1,0,0,0,0,7,01,1,0,0,0,2014011277wdC:2PM-8PM,,0,,8,329.77438371,848.916739,848.916739,05/04/2021
SEATROUT GENUS,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109006,6,1,wd,8835440100,0,10,0,0,0,10,0,0,0,0,7,01,10,0,0,0,2014011277wdC:2PM-8PM,,0,,8,329.77438371,848.916739,848.916739,05/04/2021
SAND SEATROUT,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109006,6,1,wd,8835440106,3.1387793085,0,0,3,0,0,1025.3345741,1.0462597695,0,0,7,01,3.1387793085,1.0462597695,1025.3345741,3.1387793085,2014011277wdC:2PM-8PM,,0,,8,329.77438371,848.916739,848.916739,05/04/2021
SPOT,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109006,6,1,wd,8835440401,1.0462597695,0,0,1,0,0,213.43699298,0.1046259769,0,0,7,01,1.0462597695,0.1046259769,213.43699298,1.0462597695,2014011277wdC:2PM-8PM,,0,,8,329.77438371,848.916739,848.916739,05/04/2021
ATLANTIC CROAKER,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109006,6,1,wd,8835440702,0,0,2,0,2,0,0,0,643,0.87,7,01,2,0.87,643,2,2014011277wdC:2PM-8PM,,0,,8,329.77438371,848.916739,848.916739,05/04/2021
STINGRAY GENUS,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109007,6,1,wd,8713050100,0,2,0,0,0,2,0,0,0,0,7,01,2,0,0,0,2014011277wdC:2PM-8PM,,0,,8,329.77438371,848.916739,848.916739,05/04/2021
BLACK SEA BASS,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109007,6,1,wd,8835020301,0,3,0,0,0,3,0,0,0,0,7,01,3,0,0,0,2014011277wdC:2PM-8PM,,0,,8,329.77438371,848.916739,848.916739,05/04/2021
SEATROUT GENUS,2014011277wdC:2PM-8PM,2014112771563220140109,2014,12,7,5,1563220140109007,6,1,wd,8835440100,0,10,0,0,0,10,0,0,0,0,7,01,10,0,0,0,2014011277wdC:2PM-8PM,,0,,8,329.77438371,848.916739,848.916739,05/04/2021
RED DRUM,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110001,6,1,we,8835440901,0,6,0,0,0,6,0,0,0,0,7,01,6,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
SPOTTED SEATROUT,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110002,6,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,7,01,1,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
RED DRUM,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110002,6,1,we,8835440901,0,5,0,0,0,5,0,0,0,0,7,01,5,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
SHEEPSHEAD,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110003,6,1,we,8835430301,1.0211027431,0,0,1,0,0,353.30154911,1.0721578802,0,0,7,01,1.0211027431,1.0721578802,353.30154911,1.0211027431,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
SHEEPSHEAD,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110004,6,1,we,8835430301,1.0211027431,0,0,1,0,0,399.25117255,1.5316541146,0,0,7,01,1.0211027431,1.5316541146,399.25117255,1.0211027431,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
SPOTTED SEATROUT,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110004,6,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,7,01,1,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
RED DRUM,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110004,6,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,7,01,1,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
SEATROUT GENUS,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110005,6,1,we,8835440100,0,2,0,0,0,2,0,0,0,0,7,01,2,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
SAND SEATROUT,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110005,6,1,we,8835440106,2.0422054862,0,0,2,0,0,706.60309822,0.8168821945,0,0,7,01,2.0422054862,0.8168821945,706.60309822,2.0422054862,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
KINGFISH GENUS,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110005,6,1,we,8835440600,0,1,0,0,0,1,0,0,0,0,7,01,1,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
STINGRAY GENUS,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110006,6,1,we,8713050100,0,1,0,0,0,1,0,0,0,0,7,01,1,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
SEATROUT GENUS,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110006,6,1,we,8835440100,0,2,0,0,0,2,0,0,0,0,7,01,2,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
SPOTTED SEATROUT,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110007,6,1,we,8835440102,0,2,0,0,0,2,0,0,0,0,7,01,2,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
RED DRUM,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110007,6,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,7,01,1,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
LEFTEYE FLOUNDER GENUS,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110007,6,1,we,8857030300,0,3,0,0,0,3,0,0,0,0,7,01,3,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
SPOTTED SEATROUT,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110008,6,1,we,8835440102,0,2,0,0,0,2,0,0,0,0,7,01,2,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
LEFTEYE FLOUNDER GENUS,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110008,6,1,we,8857030300,0,1,0,0,0,1,0,0,0,0,7,01,1,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
SHEEPSHEAD,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110009,6,1,we,8835430301,4.0844109723,0,0,4,0,0,1322.3280523,3.4717493265,0,0,7,01,4.0844109723,3.4717493265,1322.3280523,4.0844109723,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
SHEEPSHEAD,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110010,6,1,we,8835430301,1.0211027431,0,0,1,0,0,375.76580946,1.2763784289,0,0,7,01,1.0211027431,1.2763784289,375.76580946,1.0211027431,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
RED DRUM,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110011,6,1,we,8835440901,0,11,0,0,0,11,0,0,0,0,7,01,11,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
SEATROUT GENUS,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110012,6,1,we,8835440100,0,2,0,0,0,2,0,0,0,0,7,01,2,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
RED DRUM,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110012,6,1,we,8835440901,0,4,0,0,0,4,0,0,0,0,7,01,4,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110013,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110014,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110015,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
,2014011277weC:2PM-8PM,2014112771563220140110,2014,12,7,5,1563220140110016,6,1,we,,0,0,0,0,0,0,0,0,0,0,7,01,0,0,0,0,2014011277weC:2PM-8PM,,0,,8,201.6490265,519.0919685,519.0919685,05/04/2021
