common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,strat_interval,fl_reg,wp_catch_precal,wp_int,wp_catch,date_published
SEA BASS FAMILY,2014121255weS:8AM-8PM,2014612551566420141228,2014,12,5,5,1566420141228001,6,6,we,8835020000,0,1,0,0,0,1,0,0,0,0,5,12,1,0,0,0,2014121255weS:8AM-8PM,,0,,4,31.619461832,31.619461832,31.619461832,05/04/2021
BLACK GROUPER,2014121255weS:8AM-8PM,2014612551566420141228,2014,12,5,5,1566420141228001,6,6,we,8835020502,0,1,0,0,0,1,0,0,0,0,5,12,1,0,0,0,2014121255weS:8AM-8PM,,0,,4,31.619461832,31.619461832,31.619461832,05/04/2021
JACK FAMILY,2014121255weS:8AM-8PM,2014612551566420141228,2014,12,5,5,1566420141228001,6,6,we,8835280000,0,17,0,0,0,17,0,0,0,0,5,12,17,0,0,0,2014121255weS:8AM-8PM,,0,,4,31.619461832,31.619461832,31.619461832,05/04/2021
BLUE RUNNER,2014121255weS:8AM-8PM,2014612551566420141228,2014,12,5,5,1566420141228001,6,6,we,8835280306,0,1,0,0,0,1,0,0,0,0,5,12,1,0,0,0,2014121255weS:8AM-8PM,,0,,4,31.619461832,31.619461832,31.619461832,05/04/2021
MUTTON SNAPPER,2014121255weS:8AM-8PM,2014612551566420141228,2014,12,5,5,1566420141228001,6,6,we,8835360103,0,1,0,0,0,1,0,0,0,0,5,12,1,0,0,0,2014121255weS:8AM-8PM,,0,,4,31.619461832,31.619461832,31.619461832,05/04/2021
SEA BASS FAMILY,2014121255weS:8AM-8PM,2014612551566420141228,2014,12,5,5,1566420141228002,6,6,we,8835020000,0,1,0,0,0,1,0,0,0,0,5,12,1,0,0,0,2014121255weS:8AM-8PM,,0,,4,31.619461832,31.619461832,31.619461832,05/04/2021
JACK FAMILY,2014121255weS:8AM-8PM,2014612551566420141228,2014,12,5,5,1566420141228002,6,6,we,8835280000,0,17,0,0,0,17,0,0,0,0,5,12,17,0,0,0,2014121255weS:8AM-8PM,,0,,4,31.619461832,31.619461832,31.619461832,05/04/2021
MUTTON SNAPPER,2014121255weS:8AM-8PM,2014612551566420141228,2014,12,5,5,1566420141228002,6,6,we,8835360103,0,2,0,0,0,2,0,0,0,0,5,12,2,0,0,0,2014121255weS:8AM-8PM,,0,,4,31.619461832,31.619461832,31.619461832,05/04/2021
SEA BASS FAMILY,2014121255weS:8AM-8PM,2014612551566420141228,2014,12,5,5,1566420141228003,6,6,we,8835020000,0,1,0,0,0,1,0,0,0,0,5,12,1,0,0,0,2014121255weS:8AM-8PM,,0,,4,31.619461832,31.619461832,31.619461832,05/04/2021
JACK FAMILY,2014121255weS:8AM-8PM,2014612551566420141228,2014,12,5,5,1566420141228003,6,6,we,8835280000,0,16,0,0,0,16,0,0,0,0,5,12,16,0,0,0,2014121255weS:8AM-8PM,,0,,4,31.619461832,31.619461832,31.619461832,05/04/2021
MUTTON SNAPPER,2014121255weS:8AM-8PM,2014612551566420141228,2014,12,5,5,1566420141228003,6,6,we,8835360103,0,1,0,0,0,1,0,0,0,0,5,12,1,0,0,0,2014121255weS:8AM-8PM,,0,,4,31.619461832,31.619461832,31.619461832,05/04/2021
MUTTON SNAPPER,2014111255weS:8AM-8PM,2014612551566520141123,2014,12,5,5,1566520141123005,6,6,we,8835360103,0,1,0,0,0,1,0,0,0,0,5,11,1,0,0,0,2014111255weS:8AM-8PM,,0,,4,13.618989031,13.618989031,13.618989031,05/04/2021
,2014111255weS:8AM-8PM,2014612551566520141123,2014,12,5,5,1566520141123006,6,6,we,,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,2014111255weS:8AM-8PM,,0,,4,13.618989031,13.618989031,13.618989031,05/04/2021
GAG,2014111275weS:8AM-8PM,2014612751511220141108,2014,12,5,5,1511220141108004,6,6,we,8835020501,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111275weS:8AM-8PM,,0,,5,64.042455482,64.042455482,64.042455482,05/04/2021
BLUEFISH,2014111275weS:8AM-8PM,2014612751511220141108,2014,12,5,5,1511220141108004,6,6,we,8835250101,1,0,0,1,0,0,298,0.38,0,0,7,11,1,0.38,298,1,2014111275weS:8AM-8PM,,0,,5,64.042455482,64.042455482,64.042455482,05/04/2021
CREVALLE JACK,2014111275weS:8AM-8PM,2014612751511220141108,2014,12,5,5,1511220141108004,6,6,we,8835280303,0,7,0,0,0,7,0,0,0,0,7,11,7,0,0,0,2014111275weS:8AM-8PM,,0,,5,64.042455482,64.042455482,64.042455482,05/04/2021
GRAY SNAPPER,2014111275weS:8AM-8PM,2014612751511220141108,2014,12,5,5,1511220141108004,6,6,we,8835360102,3,0,0,3,0,0,844,0.86,0,0,7,11,3,0.86,844,3,2014111275weS:8AM-8PM,,0,,5,64.042455482,64.042455482,64.042455482,05/04/2021
PINFISH,2014111275weS:8AM-8PM,2014612751511220141108,2014,12,5,5,1511220141108004,6,6,we,8835430201,0,3,0,0,0,3,0,0,0,0,7,11,3,0,0,0,2014111275weS:8AM-8PM,,0,,5,64.042455482,64.042455482,64.042455482,05/04/2021
RED DRUM,2014111275weS:8AM-8PM,2014612751511220141108,2014,12,5,5,1511220141108004,6,6,we,8835440901,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111275weS:8AM-8PM,,0,,5,64.042455482,64.042455482,64.042455482,05/04/2021
SPANISH MACKEREL,2014111275weS:8AM-8PM,2014612751511220141108,2014,12,5,5,1511220141108004,6,6,we,8850030502,0,2,0,0,0,2,0,0,0,0,7,11,2,0,0,0,2014111275weS:8AM-8PM,,0,,5,64.042455482,64.042455482,64.042455482,05/04/2021
CREVALLE JACK,2014111275weS:8AM-8PM,2014612751511220141108,2014,12,5,5,1511220141108005,6,6,we,8835280303,0,8,0,0,0,8,0,0,0,0,7,11,8,0,0,0,2014111275weS:8AM-8PM,,0,,5,64.042455482,64.042455482,64.042455482,05/04/2021
PINFISH,2014111275weS:8AM-8PM,2014612751511220141108,2014,12,5,5,1511220141108005,6,6,we,8835430201,0,2,0,0,0,2,0,0,0,0,7,11,2,0,0,0,2014111275weS:8AM-8PM,,0,,5,64.042455482,64.042455482,64.042455482,05/04/2021
SPANISH MACKEREL,2014111275weS:8AM-8PM,2014612751511220141108,2014,12,5,5,1511220141108005,6,6,we,8850030502,0,1,1,0,1,1,0,0,375,0.66,7,11,2,0.66,375,1,2014111275weS:8AM-8PM,,0,,5,64.042455482,64.042455482,64.042455482,05/04/2021
SPOTTED SEATROUT,2014121275weS:8AM-8PM,2014612751563220141207,2014,12,5,5,1563220141207001,6,6,we,8835440102,1,3,0,1,0,3,526,1.46,0,0,7,12,4,1.46,526,1,2014121275weS:8AM-8PM,,0,,5,236.6813954,236.6813954,236.6813954,05/04/2021
RED DRUM,2014121275weS:8AM-8PM,2014612751563220141207,2014,12,5,5,1563220141207001,6,6,we,8835440901,0,15,0,0,0,15,0,0,0,0,7,12,15,0,0,0,2014121275weS:8AM-8PM,,0,,5,236.6813954,236.6813954,236.6813954,05/04/2021
STINGRAY GENUS,2014121275wdS:8AM-8PM,2014612751563220141217,2014,12,5,5,1563220141217001,6,6,wd,8713050100,0,1,0,0,0,1,0,0,0,0,7,12,1,0,0,0,2014121275wdS:8AM-8PM,,0,,5,283.28441163,283.28441163,283.28441163,05/04/2021
RED DRUM,2014121275wdS:8AM-8PM,2014612751563220141217,2014,12,5,5,1563220141217001,6,6,wd,8835440901,4,8,0,4,0,8,2331,9.3,0,0,7,12,12,9.3,2331,4,2014121275wdS:8AM-8PM,,0,,5,283.28441163,283.28441163,283.28441163,05/04/2021
RED DRUM,2014121275wdS:8AM-8PM,2014612751563220141217,2014,12,5,5,1563220141217002,6,6,wd,8835440901,0,8,0,0,0,8,0,0,0,0,7,12,8,0,0,0,2014121275wdS:8AM-8PM,,0,,5,283.28441163,283.28441163,283.28441163,05/04/2021
,2014121275wdS:8AM-8PM,2014612751563220141217,2014,12,5,5,1563220141217005,6,6,wd,,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,2014121275wdS:8AM-8PM,,0,,5,283.28441163,283.28441163,283.28441163,05/04/2021
SPOTTED SEATROUT,2014121275weS:8AM-8PM,2014612751563220141227,2014,12,5,5,1563220141227008,6,6,we,8835440102,0,4,0,0,0,4,0,0,0,0,7,12,4,0,0,0,2014121275weS:8AM-8PM,,0,,5,90.459484105,90.459484105,90.459484105,05/04/2021
RED DRUM,2014121275weS:8AM-8PM,2014612751563220141227,2014,12,5,5,1563220141227008,6,6,we,8835440901,2,3,0,2,0,3,1036,2.92,0,0,7,12,5,2.92,1036,2,2014121275weS:8AM-8PM,,0,,5,90.459484105,90.459484105,90.459484105,05/04/2021
LEFTEYE FLOUNDER GENUS,2014121275weS:8AM-8PM,2014612751563220141227,2014,12,5,5,1563220141227008,6,6,we,8857030300,0,1,0,0,0,1,0,0,0,0,7,12,1,0,0,0,2014121275weS:8AM-8PM,,0,,5,90.459484105,90.459484105,90.459484105,05/04/2021
SPOTTED SEATROUT,2014121275weS:8AM-8PM,2014612751563220141227,2014,12,5,5,1563220141227009,6,6,we,8835440102,0,7,0,0,0,7,0,0,0,0,7,12,7,0,0,0,2014121275weS:8AM-8PM,,0,,5,90.459484105,90.459484105,90.459484105,05/04/2021
BLACK DRUM,2014121275weS:8AM-8PM,2014612751563220141227,2014,12,5,5,1563220141227009,6,6,we,8835440801,0,3,0,0,0,3,0,0,0,0,7,12,3,0,0,0,2014121275weS:8AM-8PM,,0,,5,90.459484105,90.459484105,90.459484105,05/04/2021
LEFTEYE FLOUNDER GENUS,2014121275weS:8AM-8PM,2014612751563220141227,2014,12,5,5,1563220141227009,6,6,we,8857030300,0,1,0,0,0,1,0,0,0,0,7,12,1,0,0,0,2014121275weS:8AM-8PM,,0,,5,90.459484105,90.459484105,90.459484105,05/04/2021
,2014111265wdS:8AM-8PM,2014612651565220141106,2014,12,5,5,1565220141106008,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,2014111265wdS:8AM-8PM,,0,,5,661.06520899,661.06520899,661.06520899,05/04/2021
RED DRUM,2014111265wdS:8AM-8PM,2014612651565220141106,2014,12,5,5,1565220141106009,6,6,wd,8835440901,1,0,0,1,0,0,555,2.3,0,0,6,11,1,2.3,555,1,2014111265wdS:8AM-8PM,,0,,5,661.06520899,661.06520899,661.06520899,05/04/2021
,2014111265wdS:8AM-8PM,2014612651565220141106,2014,12,5,5,1565220141106010,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,2014111265wdS:8AM-8PM,,0,,5,661.06520899,661.06520899,661.06520899,05/04/2021
ATLANTIC SHARPNOSE SHARK,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108002,6,6,we,8708020301,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111277weS:8AM-8PM,,0,,8,286.12955357,958.88717768,958.88717768,05/04/2021
ATLANTIC SHARPNOSE SHARK,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108003,6,6,we,8708020301,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111277weS:8AM-8PM,,0,,8,286.12955357,958.88717768,958.88717768,05/04/2021
REQUIEM SHARK FAMILY,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108022,6,6,we,8708020000,0,2,0,0,0,2,0,0,0,0,7,11,2,0,0,0,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
HARDHEAD CATFISH,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108022,6,6,we,8777180202,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
PIGFISH,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108022,6,6,we,8835400201,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
REQUIEM SHARK FAMILY,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108023,6,6,we,8708020000,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
PIGFISH,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108023,6,6,we,8835400201,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
REQUIEM SHARK FAMILY,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108024,6,6,we,8708020000,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
PIGFISH,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108024,6,6,we,8835400201,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
PERMIT,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108028,6,6,we,8835280902,0.9956973222,0,0,1,0,0,356.45964136,1.2147507331,0,0,7,11,0.9956973222,1.2147507331,356.45964136,0.9956973222,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
GRAY SNAPPER,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108028,6,6,we,8835360102,1.9913946445,3,0,2,0,3,552.61201385,0.7567299649,0,0,7,11,4.9913946445,0.7567299649,552.61201385,1.9913946445,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
RED DRUM,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108028,6,6,we,8835440901,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
REQUIEM SHARK FAMILY,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108029,6,6,we,8708020000,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
GRAY SNAPPER,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108029,6,6,we,8835360102,0,3,0,0,0,3,0,0,0,0,7,11,3,0,0,0,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
GRAY SNAPPER,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108034,6,6,we,8835360102,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
BLACK DRUM,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108034,6,6,we,8835440801,0,1,0,0,0,1,0,0,0,0,7,11,1,0,0,0,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
GULF FLOUNDER,2014111277weS:8AM-8PM,2014612771511220141108,2014,12,7,1,1511220141108034,6,6,we,8857030302,0.9956973222,0,0,1,0,0,293.73071006,0.2787952502,0,0,7,11,0.9956973222,0.2787952502,293.73071006,0.9956973222,2014111277weS:8AM-8PM,,0,,8,2280.8895762,7643.7954103,7643.7954103,05/04/2021
BLACK SEA BASS,2014121277weS:8AM-8PM,2014612771515620141212,2014,12,7,1,1515620141212001,6,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,7,12,1,0,0,0,2014121277weS:8AM-8PM,,0,,8,284.97405433,955.01482899,955.01482899,05/04/2021
SHEEPSHEAD,2014121277weS:8AM-8PM,2014612771515620141212,2014,12,7,1,1515620141212001,6,6,we,8835430301,13.439314343,10,0,24,0,10,4179.6267606,10.966480504,0,0,7,12,23.439314343,10.966480504,4179.6267606,13.439314343,2014121277weS:8AM-8PM,,0,,8,284.97405433,955.01482899,955.01482899,05/04/2021
GRUNT FAMILY,2014111257weS:8AM-8PM,2014612571534720141102,2014,12,7,1,1534720141102004,6,6,we,8835400000,0,2,0,0,0,2,0,0,0,0,5,11,2,0,0,0,2014111257weS:8AM-8PM,,0,,8,182.65781797,612.129147,612.129147,05/04/2021
CREVALLE JACK,2014111257weS:8AM-8PM,2014612571534720141102,2014,12,7,1,1534720141102005,6,6,we,8835280303,0,1,0,0,0,1,0,0,0,0,5,11,1,0,0,0,2014111257weS:8AM-8PM,,0,,8,182.65781797,612.129147,612.129147,05/04/2021
GRUNT FAMILY,2014111257weS:8AM-8PM,2014612571534720141102,2014,12,7,1,1534720141102005,6,6,we,8835400000,0,5,0,0,0,5,0,0,0,0,5,11,5,0,0,0,2014111257weS:8AM-8PM,,0,,8,182.65781797,612.129147,612.129147,05/04/2021
LEFTEYE FLOUNDER GENUS,2014111257weS:8AM-8PM,2014612571534720141102,2014,12,7,1,1534720141102005,6,6,we,8857030300,0,1,0,0,0,1,0,0,0,0,5,11,1,0,0,0,2014111257weS:8AM-8PM,,0,,8,182.65781797,612.129147,612.129147,05/04/2021
SQUIRRELFISH,2014121257weS:8AM-8PM,2014612571554220141219,2014,12,7,1,1554220141219001,6,6,we,8810080101,0.9723688336,0,0,1,0,0,223.64483172,0.3111580267,0,0,5,12,0.9723688336,0.3111580267,223.64483172,0.9723688336,2014121257weS:8AM-8PM,,0,,8,355.17620516,1190.2786857,1190.2786857,05/04/2021
BLUE RUNNER,2014121257weS:8AM-8PM,2014612571554220141219,2014,12,7,1,1554220141219001,6,6,we,8835280306,0.9723688336,0,0,1,0,0,301.43433841,0.6028686768,0,0,5,12,0.9723688336,0.6028686768,301.43433841,0.9723688336,2014121257weS:8AM-8PM,,0,,8,355.17620516,1190.2786857,1190.2786857,05/04/2021
YELLOWTAIL SNAPPER,2014121257weS:8AM-8PM,2014612571554220141219,2014,12,7,1,1554220141219001,6,6,we,8835360401,1.9447376672,0,0,2,0,0,534.80285847,0.6417634302,0,0,5,12,1.9447376672,0.6417634302,534.80285847,1.9447376672,2014121257weS:8AM-8PM,,0,,8,355.17620516,1190.2786857,1190.2786857,05/04/2021
WHITEBONE PORGY,2014121257weS:8AM-8PM,2014612571554220141219,2014,12,7,1,1554220141219001,6,6,we,8835430505,3.8894753343,0,0,4,0,0,983.06489075,1.5363427571,0,0,5,12,3.8894753343,1.5363427571,983.06489075,3.8894753343,2014121257weS:8AM-8PM,,0,,8,355.17620516,1190.2786857,1190.2786857,05/04/2021
UNICORN FILEFISH,2014121257weS:8AM-8PM,2014612571554220141219,2014,12,7,1,1554220141219001,6,6,we,8860020103,2.9171065007,0,0,3,0,0,1314.642663,2.9754486307,0,0,5,12,2.9171065007,2.9754486307,1314.642663,2.9171065007,2014121257weS:8AM-8PM,,0,,8,355.17620516,1190.2786857,1190.2786857,05/04/2021
GRAY TRIGGERFISH,2014121257weS:8AM-8PM,2014612571554220141219,2014,12,7,1,1554220141219001,6,6,we,8860020201,1.9447376672,1,0,2,0,1,577.58708715,1.127947847,0,0,5,12,2.9447376672,1.127947847,577.58708715,1.9447376672,2014121257weS:8AM-8PM,,0,,8,355.17620516,1190.2786857,1190.2786857,05/04/2021
GRUNT FAMILY,2014121257weS:8AM-8PM,2014612571554220141219,2014,12,7,1,1554220141219002,6,6,we,8835400000,0,1,0,0,0,1,0,0,0,0,5,12,1,0,0,0,2014121257weS:8AM-8PM,,0,,8,355.17620516,1190.2786857,1190.2786857,05/04/2021
GRUNT FAMILY,2014121257weS:8AM-8PM,2014612571554220141219,2014,12,7,1,1554220141219003,6,6,we,8835400000,0,3,0,0,0,3,0,0,0,0,5,12,3,0,0,0,2014121257weS:8AM-8PM,,0,,8,355.17620516,1190.2786857,1190.2786857,05/04/2021
GRAY TRIGGERFISH,2014121257weS:8AM-8PM,2014612571554220141219,2014,12,7,1,1554220141219004,6,6,we,8860020201,0,1,0,0,0,1,0,0,0,0,5,12,1,0,0,0,2014121257weS:8AM-8PM,,0,,8,355.17620516,1190.2786857,1190.2786857,05/04/2021
,2014121257weS:8AM-8PM,2014612571554220141219,2014,12,7,1,1554220141219005,6,6,we,,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,2014121257weS:8AM-8PM,,0,,8,355.17620516,1190.2786857,1190.2786857,05/04/2021
LITTLE TUNNY,2014121257weS:8AM-8PM,2014612571554220141219,2014,12,7,1,1554220141219006,6,6,we,8850030102,0,1,0,0,0,1,0,0,0,0,5,12,1,0,0,0,2014121257weS:8AM-8PM,,0,,8,355.17620516,1190.2786857,1190.2786857,05/04/2021
SAILFISH,2014121257weS:8AM-8PM,2014612571554220141219,2014,12,7,1,1554220141219006,6,6,we,8850060101,0,1,0,0,0,1,0,0,0,0,5,12,1,0,0,0,2014121257weS:8AM-8PM,,0,,8,355.17620516,1190.2786857,1190.2786857,05/04/2021
BLUE RUNNER,2014111257wdS:8AM-8PM,2014612571555820141126,2014,12,7,1,1555820141126003,6,6,wd,8835280306,0,3,0,0,0,3,0,0,0,0,5,11,3,0,0,0,2014111257wdS:8AM-8PM,,0,,8,1591.5136011,5333.5349885,5333.5349885,05/04/2021
DOLPHIN,2014111257wdS:8AM-8PM,2014612571555820141126,2014,12,7,1,1555820141126003,6,6,wd,8835290101,0,0,1,0,1,0,0,0,553,1.34,5,11,1,1.34,553,1,2014111257wdS:8AM-8PM,,0,,8,1591.5136011,5333.5349885,5333.5349885,05/04/2021
PORGY FAMILY,2014111257wdS:8AM-8PM,2014612571555820141126,2014,12,7,1,1555820141126003,6,6,wd,8835430000,0,0,1,0,1,0,0,0,0,0,5,11,1,0,0,1,2014111257wdS:8AM-8PM,,0,,8,1591.5136011,5333.5349885,5333.5349885,05/04/2021
LITTLE TUNNY,2014111257wdS:8AM-8PM,2014612571555820141126,2014,12,7,1,1555820141126003,6,6,wd,8850030102,0,1,0,0,0,1,0,0,0,0,5,11,1,0,0,0,2014111257wdS:8AM-8PM,,0,,8,1591.5136011,5333.5349885,5333.5349885,05/04/2021
LIONFISH,2014111257weS:8AM-8PM,2014612571555820141128,2014,12,7,1,1555820141128010,6,6,we,8826011401,0.9692712991,0,0,1,0,0,341.18349727,0.5815627794,0,0,5,11,0.9692712991,0.5815627794,341.18349727,0.9692712991,2014111257weS:8AM-8PM,,0,,8,319.37350216,1070.2954389,1070.2954389,05/04/2021
LIONFISH,2014111257weS:8AM-8PM,2014612571555820141128,2014,12,7,1,1555820141128011,6,6,we,8826011401,1.9385425981,0,0,2,0,0,637.78051479,0.6978753353,0,0,5,11,1.9385425981,0.6978753353,637.78051479,1.9385425981,2014111257weS:8AM-8PM,,0,,8,319.37350216,1070.2954389,1070.2954389,05/04/2021
HOGFISH,2014111257weS:8AM-8PM,2014612571555820141128,2014,12,7,1,1555820141128011,6,6,we,8839010901,0.9692712991,0,0,1,0,0,397.40123262,1.2600526888,0,0,5,11,0.9692712991,1.2600526888,397.40123262,0.9692712991,2014111257weS:8AM-8PM,,0,,8,319.37350216,1070.2954389,1070.2954389,05/04/2021
GAG,2014111257weS:8AM-8PM,2014612571555820141128,2014,12,7,1,1555820141128012,6,6,we,8835020501,0.9832222836,0,0,1,0,0,723.65160075,5.4147915557,0,0,5,11,0.9832222836,5.4147915557,723.65160075,0.9832222836,2014111257weS:8AM-8PM,,0,,8,584.93853501,1960.2660891,1960.2660891,05/04/2021
GREATER AMBERJACK,2014111257weS:8AM-8PM,2014612571555820141128,2014,12,7,1,1555820141128012,6,6,we,8835280801,0.9832222836,0,0,1,0,0,923.24572433,11.779002958,0,0,5,11,0.9832222836,11.779002958,923.24572433,0.9832222836,2014111257weS:8AM-8PM,,0,,8,584.93853501,1960.2660891,1960.2660891,05/04/2021
MUTTON SNAPPER,2014111257weS:8AM-8PM,2014612571555820141128,2014,12,7,1,1555820141128012,6,6,we,8835360103,0.9832222836,0,0,1,0,0,393.28891345,1.081544512,0,0,5,11,0.9832222836,1.081544512,393.28891345,0.9832222836,2014111257weS:8AM-8PM,,0,,8,584.93853501,1960.2660891,1960.2660891,05/04/2021
HOGFISH,2014111257weS:8AM-8PM,2014612571555820141128,2014,12,7,1,1555820141128012,6,6,we,8839010901,3.9328891345,0,0,4,0,0,1255.5748562,2.7136935028,0,0,5,11,3.9328891345,2.7136935028,1255.5748562,3.9328891345,2014111257weS:8AM-8PM,,0,,8,584.93853501,1960.2660891,1960.2660891,05/04/2021
GAG,2014121257weS:8AM-8PM,2014612571555820141214,2014,12,7,1,1555820141214006,6,6,we,8835020501,0.9409724363,0,0,1,0,0,726.43072086,6.05986249,0,0,5,12,0.9409724363,6.05986249,726.43072086,0.9409724363,2014121257weS:8AM-8PM,,0,,8,166.26017111,557.1767902,557.1767902,05/04/2021
GREATER AMBERJACK,2014121257weS:8AM-8PM,2014612571555820141214,2014,12,7,1,1555820141214006,6,6,we,8835280801,0.9409724363,0,0,1,0,0,894.86478696,12.57139175,0,0,5,12,0.9409724363,12.57139175,894.86478696,0.9409724363,2014121257weS:8AM-8PM,,0,,8,166.26017111,557.1767902,557.1767902,05/04/2021
HORSE-EYE JACK,2014121257weS:8AM-8PM,2014612571555820141214,2014,12,7,1,1555820141214007,6,6,we,8835280304,0.9409724363,0,0,1,0,0,404.61814763,1.6749309367,0,0,5,12,0.9409724363,1.6749309367,404.61814763,0.9409724363,2014121257weS:8AM-8PM,,0,,8,166.26017111,557.1767902,557.1767902,05/04/2021
GRUNT FAMILY,2014121257weS:8AM-8PM,2014612571555820141221,2014,12,7,1,1555820141221001,6,6,we,8835400000,0,2,2,0,2,2,0,0,0,0,5,12,4,0,0,2,2014121257weS:8AM-8PM,,0,,8,244.83821918,820.51024109,820.51024109,05/04/2021
RED GROUPER,2014121257weS:8AM-8PM,2014612571555820141221,2014,12,7,1,1555820141221003,6,6,we,8835020408,0.9599166631,0,0,1,0,0,554.83183125,3.0333366553,0,0,5,12,0.9599166631,3.0333366553,554.83183125,0.9599166631,2014121257weS:8AM-8PM,,0,,8,244.83821918,820.51024109,820.51024109,05/04/2021
LANE SNAPPER,2014121257weS:8AM-8PM,2014612571555820141221,2014,12,7,1,1555820141221003,6,6,we,8835360112,0.9599166631,0,0,1,0,0,229.42008247,0.2303799991,0,0,5,12,0.9599166631,0.2303799991,229.42008247,0.9599166631,2014121257weS:8AM-8PM,,0,,8,244.83821918,820.51024109,820.51024109,05/04/2021
YELLOWTAIL SNAPPER,2014121257weS:8AM-8PM,2014612571555820141221,2014,12,7,1,1555820141221003,6,6,we,8835360401,1.9198333261,3,0,2,0,3,520.27483138,0.6527433309,0,0,5,12,4.9198333261,0.6527433309,520.27483138,1.9198333261,2014121257weS:8AM-8PM,,0,,8,244.83821918,820.51024109,820.51024109,05/04/2021
GRUNT FAMILY,2014121257weS:8AM-8PM,2014612571555820141221,2014,12,7,1,1555820141221003,6,6,we,8835400000,0,1,0,0,0,1,0,0,0,0,5,12,1,0,0,0,2014121257weS:8AM-8PM,,0,,8,244.83821918,820.51024109,820.51024109,05/04/2021
