common,strat_id,psu_id,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,kod,sp_code,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,imp_rec,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
HARDHEAD CATFISH,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328029,2,7,7,5,we,8777180202,0,4,0,0,0,4,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,4,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328030,2,7,7,5,we,8777180202,0,6,0,0,0,6,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,6,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328030,2,7,7,5,we,8835400102,0,1,0,0,0,1,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,1,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
KINGFISH GENUS,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328030,2,7,7,5,we,8835440600,0,1,0,0,0,1,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,1,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
LADYFISH,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328031,2,7,7,5,we,8738010101,0,1,0,0,0,1,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,1,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328031,2,7,7,5,we,8777180202,0,4,0,0,0,4,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,4,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328032,2,7,7,5,we,8777180202,0,4,0,0,0,4,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,4,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328032,2,7,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,1,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328033,2,7,7,5,we,8777180202,0,4,0,0,0,4,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,4,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
ATLANTIC THREAD HERRING,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328034,2,7,7,5,we,8747010701,0,25,34,0,34,25,0,0,4794,1.224,,3,03,1070.8967131,8,1070.8967131,59,1.224,4794,34,2021031237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328034,2,7,7,5,we,8835010105,0,3,0,0,0,3,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,3,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
PINFISH,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328034,2,7,7,5,we,8835430201,0,0,1,0,1,0,0,0,185,0.15,,3,03,1070.8967131,8,1070.8967131,1,0.15,185,1,2021031237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328034,2,7,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,1,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
ATLANTIC THREAD HERRING,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328035,2,7,7,5,we,8747010701,3.1847812016,15,33,3,33,15,463.61314921,0.1410403104,4803.8571429,1.4614285714,,3,03,1070.8967131,8,1070.8967131,51.184781202,1.6024688818,5267.4702921,36.184781202,2021031237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328035,2,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,1,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328035,2,7,7,5,we,8835440901,0,2,0,0,0,2,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,2,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
ATLANTIC THREAD HERRING,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328036,2,7,7,5,we,8747010701,0,10,33,0,33,10,0,0,5167.8,1.65,,3,03,1070.8967131,8,1070.8967131,43,1.65,5167.8,33,2021031237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2021031237weS:8AM-8PM,2021212371578420210328,2021,12,1578420210328036,2,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,3,03,1070.8967131,8,1070.8967131,1,0,0,0,2021031237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021031237wdS:8AM-8PM,2021212371578420210329,2021,12,1578420210329001,2,7,7,5,wd,8835360102,1,6,0,1,0,6,296,0.44,0,0,,3,03,13172.899625,8,13172.899625,7,0.44,296,1,2021031237wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021031237wdS:8AM-8PM,2021212371578420210329,2021,12,1578420210329001,2,7,7,5,wd,8835430301,0,4,0,0,0,4,0,0,0,0,,3,03,13172.899625,8,13172.899625,4,0,0,0,2021031237wdS:8AM-8PM,,0,04/26/2023
SPANISH MACKEREL,2021031237wdS:8AM-8PM,2021212371578420210329,2021,12,1578420210329001,2,7,7,5,wd,8850030502,0,1,0,0,0,1,0,0,0,0,,3,03,13172.899625,8,13172.899625,1,0,0,0,2021031237wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021031237wdS:8AM-8PM,2021212371578420210329,2021,12,1578420210329002,2,7,7,5,wd,8835360102,0,6,0,0,0,6,0,0,0,0,,3,03,13172.899625,8,13172.899625,6,0,0,0,2021031237wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021031237wdS:8AM-8PM,2021212371578420210329,2021,12,1578420210329002,2,7,7,5,wd,8835430301,1,4,0,1,0,4,385,1.12,0,0,,3,03,13172.899625,8,13172.899625,5,1.12,385,1,2021031237wdS:8AM-8PM,,0,04/26/2023
RED SNAPPER,2021031237wdS:8AM-8PM,2021212371578420210329,2021,12,1578420210329003,2,7,7,5,wd,8835360107,0,2,0,0,0,2,0,0,0,0,,3,03,13172.899625,8,13172.899625,2,0,0,0,2021031237wdS:8AM-8PM,,0,04/26/2023
,2021031237wdS:8AM-8PM,2021212371578420210329,2021,12,1578420210329004,2,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,3,03,13172.899625,8,13172.899625,0,0,0,0,2021031237wdS:8AM-8PM,,0,04/26/2023
PINFISH,2021041237wdS:8AM-8PM,2021212371578420210413,2021,12,1578420210413001,2,7,7,5,wd,8835430201,0,2,0,0,0,2,0,0,0,0,,3,04,3093.1324721,8,3093.1324721,2,0,0,0,2021041237wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041237wdS:8AM-8PM,2021212371578420210413,2021,12,1578420210413001,2,7,7,5,wd,8835440102,0,2,0,0,0,2,0,0,0,0,,3,04,3093.1324721,8,3093.1324721,2,0,0,0,2021041237wdS:8AM-8PM,,0,04/26/2023
GAFFTOPSAIL CATFISH,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422001,2,7,7,5,wd,8777180101,0,1,0,0,0,1,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,1,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
PINFISH,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422001,2,7,7,5,wd,8835430201,0,1,4,0,4,1,0,0,740,0.6,,2,04,4159.7870535,8,4159.7870535,5,0.6,740,4,2021041227wdS:8AM-8PM,,0,04/26/2023
PINFISH,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422002,2,7,7,5,wd,8835430201,0,2,0,0,0,2,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,2,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
SPANISH MACKEREL,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422002,2,7,7,5,wd,8850030502,0,1,0,0,0,1,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,1,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
LIZARDFISH GENUS,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422003,2,7,7,5,wd,8762020100,0,2,0,0,0,2,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,2,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
PINFISH,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422003,2,7,7,5,wd,8835430201,0,3,0,0,0,3,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,3,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422003,2,7,7,5,wd,8835440102,0,7,0,0,0,7,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,7,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422003,2,7,7,5,wd,8857030300,0,2,0,0,0,2,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,2,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422004,2,7,7,5,wd,8835020301,0,1,0,0,0,1,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,1,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422004,2,7,7,5,wd,8835440102,0,3,0,0,0,3,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,3,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422005,2,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,0,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422006,2,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,0,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422007,2,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,0,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422008,2,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,0,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422009,2,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,0,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422010,2,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,0,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422011,2,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,0,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
LADYFISH,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422012,2,7,7,5,wd,8738010101,0,10,0,0,0,10,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,10,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422012,2,7,7,5,wd,8835020301,0,1,0,0,0,1,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,1,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422012,2,7,7,5,wd,8835440102,0,22,0,0,0,22,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,22,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
LADYFISH,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422013,2,7,7,5,wd,8738010101,0,5,0,0,0,5,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,5,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422013,2,7,7,5,wd,8835440102,0,21,0,0,0,21,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,21,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
LADYFISH,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422014,2,7,7,5,wd,8738010101,0,5,0,0,0,5,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,5,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422014,2,7,7,5,wd,8835020301,0,1,0,0,0,1,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,1,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422014,2,7,7,5,wd,8835440102,0,21,0,0,0,21,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,21,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422015,2,7,7,5,wd,8835010105,0,2,0,0,0,2,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,2,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422015,2,7,7,5,wd,8835440102,0,1,0,0,0,1,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,1,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422015,2,7,7,5,wd,8835440901,0,1,0,0,0,1,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,1,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
GULF FLOUNDER,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422016,2,7,7,5,wd,8857030302,1,0,0,1,0,0,308,0.3,0,0,,2,04,4159.7870535,8,4159.7870535,1,0.3,308,1,2021041227wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422017,2,7,7,5,wd,8835440102,0,5,0,0,0,5,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,5,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422017,2,7,7,5,wd,8835440901,0,1,0,0,0,1,0,0,0,0,,2,04,4159.7870535,8,4159.7870535,1,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422018,2,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,14318.120259,8,14318.120259,0,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422019,2,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,14318.120259,8,14318.120259,0,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422020,2,7,7,5,wd,8835440901,0,1,0,0,0,1,0,0,0,0,,2,04,14318.120259,8,14318.120259,1,0,0,0,2021041227wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422021,2,7,7,5,wd,8835440102,1,10,0,1,0,10,491,1.02,0,0,,2,04,14318.120259,8,14318.120259,11,1.02,491,1,2021041227wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2021041227wdS:8AM-8PM,2021212271578420210422,2021,12,1578420210422021,2,7,7,5,wd,8835440901,1,1,0,1,0,1,468,1.18,0,0,,2,04,14318.120259,8,14318.120259,2,1.18,468,1,2021041227wdS:8AM-8PM,,0,04/26/2023
SAND PERCH,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302002,2,7,7,5,wd,8835021002,0,1,0,0,0,1,0,0,0,0,,4,03,7128.4178829,8,7128.4178829,1,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
SAND PERCH,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302013,2,7,7,5,wd,8835021002,0,1,0,0,0,1,0,0,0,0,,4,03,7128.4178829,8,7128.4178829,1,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
SAND SEATROUT,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302015,2,7,7,5,wd,8835440106,0,0,4,0,4,0,0,0,1088,0.86,,4,03,5940.3482357,8,5940.3482357,4,0.86,1088,4,2021031247wdS:8AM-8PM,,0,04/26/2023
KINGFISH GENUS,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302015,2,7,7,5,wd,8835440600,0,0,5,0,5,0,0,0,0,0,,4,03,5940.3482357,8,5940.3482357,5,0,0,5,2021031247wdS:8AM-8PM,,0,04/26/2023
SOUTHERN PUFFER,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302015,2,7,7,5,wd,8861010208,0,1,0,0,0,1,0,0,0,0,,4,03,5940.3482357,8,5940.3482357,1,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
SAND PERCH,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302016,2,7,7,5,wd,8835021002,0,0,1,0,1,0,0,0,227,0.18,,4,03,5940.3482357,8,5940.3482357,1,0.18,227,1,2021031247wdS:8AM-8PM,,0,04/26/2023
SAND SEATROUT,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302016,2,7,7,5,wd,8835440106,0,0,3,0,3,0,0,0,901,0.74,,4,03,5940.3482357,8,5940.3482357,3,0.74,901,3,2021031247wdS:8AM-8PM,,0,04/26/2023
KINGFISH GENUS,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302016,2,7,7,5,wd,8835440600,0,0,5,0,5,0,0,0,0,0,,4,03,5940.3482357,8,5940.3482357,5,0,0,5,2021031247wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302016,2,7,7,5,wd,8835440901,0,1,0,0,0,1,0,0,0,0,,4,03,5940.3482357,8,5940.3482357,1,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
SAND PERCH,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302017,2,7,7,5,wd,8835021002,0,0,1,0,1,0,0,0,216,0.16,,4,03,5940.3482357,8,5940.3482357,1,0.16,216,1,2021031247wdS:8AM-8PM,,0,04/26/2023
SAND SEATROUT,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302017,2,7,7,5,wd,8835440106,0,0,4,0,4,0,0,0,1288,1.2,,4,03,5940.3482357,8,5940.3482357,4,1.2,1288,4,2021031247wdS:8AM-8PM,,0,04/26/2023
KINGFISH GENUS,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302017,2,7,7,5,wd,8835440600,0,0,5,0,5,0,0,0,0,0,,4,03,5940.3482357,8,5940.3482357,5,0,0,5,2021031247wdS:8AM-8PM,,0,04/26/2023
LADYFISH,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302018,2,7,7,5,wd,8738010101,0,1,0,0,0,1,0,0,0,0,,4,03,618.49556401,8,618.49556401,1,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302018,2,7,7,5,wd,8777180202,0,2,0,0,0,2,0,0,0,0,,4,03,618.49556401,8,618.49556401,2,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302018,2,7,7,5,wd,8835280303,0,1,0,0,0,1,0,0,0,0,,4,03,618.49556401,8,618.49556401,1,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302018,2,7,7,5,wd,8835440102,0,12,0,0,0,12,0,0,0,0,,4,03,618.49556401,8,618.49556401,12,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
LADYFISH,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302019,2,7,7,5,wd,8738010101,0,2,0,0,0,2,0,0,0,0,,4,03,618.49556401,8,618.49556401,2,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302019,2,7,7,5,wd,8777180202,0,2,0,0,0,2,0,0,0,0,,4,03,618.49556401,8,618.49556401,2,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302019,2,7,7,5,wd,8835280303,0,1,0,0,0,1,0,0,0,0,,4,03,618.49556401,8,618.49556401,1,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302019,2,7,7,5,wd,8835440102,0,12,0,0,0,12,0,0,0,0,,4,03,618.49556401,8,618.49556401,12,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302021,2,7,7,5,wd,8835440102,0,3,0,0,0,3,0,0,0,0,,4,03,618.49556401,8,618.49556401,3,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302021,2,7,7,5,wd,8835440901,0,1,0,0,0,1,0,0,0,0,,4,03,618.49556401,8,618.49556401,1,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302022,2,7,7,5,wd,8835280303,0,1,0,0,0,1,0,0,0,0,,4,03,618.49556401,8,618.49556401,1,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302022,2,7,7,5,wd,8835440102,0,2,0,0,0,2,0,0,0,0,,4,03,618.49556401,8,618.49556401,2,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
LADYFISH,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302023,2,7,7,5,wd,8738010101,0,5,0,0,0,5,0,0,0,0,,4,03,618.49556401,8,618.49556401,5,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
TOADFISH GENUS,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302023,2,7,7,5,wd,8783010200,0,1,0,0,0,1,0,0,0,0,,4,03,618.49556401,8,618.49556401,1,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302023,2,7,7,5,wd,8835280303,1,0,0,1,0,0,278,0.4,0,0,,4,03,618.49556401,8,618.49556401,1,0.4,278,1,2021031247wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302023,2,7,7,5,wd,8835360102,0,1,0,0,0,1,0,0,0,0,,4,03,618.49556401,8,618.49556401,1,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302023,2,7,7,5,wd,8835430301,2,0,0,2,0,0,657,1.54,0,0,,4,03,618.49556401,8,618.49556401,2,1.54,657,2,2021031247wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302023,2,7,7,5,wd,8835440102,0,8,0,0,0,8,0,0,0,0,,4,03,618.49556401,8,618.49556401,8,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
LADYFISH,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302024,2,7,7,5,wd,8738010101,0,5,0,0,0,5,0,0,0,0,,4,03,618.49556401,8,618.49556401,5,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302024,2,7,7,5,wd,8835360102,0,1,0,0,0,1,0,0,0,0,,4,03,618.49556401,8,618.49556401,1,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021031247wdS:8AM-8PM,2021212471581120210302,2021,12,1581120210302024,2,7,7,5,wd,8835440102,0,7,0,0,0,7,0,0,0,0,,4,03,618.49556401,8,618.49556401,7,0,0,0,2021031247wdS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021031247weS:8AM-8PM,2021212471581120210307,2021,12,1581120210307001,2,7,7,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,,4,03,688.83309812,8,688.83309812,1,0,0,0,2021031247weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021031247weS:8AM-8PM,2021212471581120210307,2021,12,1581120210307001,2,7,7,5,we,8835440102,0,5,0,0,0,5,0,0,0,0,,4,03,688.83309812,8,688.83309812,5,0,0,0,2021031247weS:8AM-8PM,,0,04/26/2023
SOUTHERN PUFFER,2021031247weS:8AM-8PM,2021212471581120210307,2021,12,1581120210307001,2,7,7,5,we,8861010208,0,2,0,0,0,2,0,0,0,0,,4,03,688.83309812,8,688.83309812,2,0,0,0,2021031247weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021031247weS:8AM-8PM,2021212471581120210307,2021,12,1581120210307002,2,7,7,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,,4,03,903.47434138,8,903.47434138,1,0,0,0,2021031247weS:8AM-8PM,,0,04/26/2023
