common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,fl_reg,wp_int,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
HARDHEAD CATFISH,2019031237weS:8AM-8PM,2019212371546620190310,2019,12,7,5,1546620190310005,7,2,we,8777180202,0,2,0,0,0,2,0,0,0,0,3,03,8,2149.2871605,2149.2871605,2,0,0,0,2019031237weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019031237weS:8AM-8PM,2019212371546620190317,2019,12,7,5,1546620190317005,7,2,we,8777180202,0,3,0,0,0,3,0,0,0,0,3,03,8,1750.223233,1750.223233,3,0,0,0,2019031237weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019031237weS:8AM-8PM,2019212371546620190317,2019,12,7,5,1546620190317005,7,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,03,8,1750.223233,1750.223233,1,0,0,0,2019031237weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019031237weS:8AM-8PM,2019212371546620190317,2019,12,7,5,1546620190317006,7,2,we,8777180202,0,2,0,0,0,2,0,0,0,0,3,03,8,1750.223233,1750.223233,2,0,0,0,2019031237weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019031237weS:8AM-8PM,2019212371546620190317,2019,12,7,5,1546620190317007,7,2,we,8777180202,0,6,0,0,0,6,0,0,0,0,3,03,8,1750.223233,1750.223233,6,0,0,0,2019031237weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019031237weS:8AM-8PM,2019212371546620190317,2019,12,7,5,1546620190317007,7,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,03,8,1750.223233,1750.223233,1,0,0,0,2019031237weS:8AM-8PM,,0,05/04/2021
,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413001,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,8,1380.3603277,1380.3603277,0,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
LADYFISH,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413002,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,04,8,1380.3603277,1380.3603277,1,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413002,7,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,04,8,1380.3603277,1380.3603277,1,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
GAFFTOPSAIL CATFISH,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413003,7,2,we,8777180101,0,1,0,0,0,1,0,0,0,0,3,04,8,1380.3603277,1380.3603277,1,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413003,7,2,we,8835440600,0,1,0,0,0,1,0,0,0,0,3,04,8,1380.3603277,1380.3603277,1,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413004,7,2,we,8835360102,0,2,0,0,0,2,0,0,0,0,3,04,8,1380.3603277,1380.3603277,2,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413005,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,8,1380.3603277,1380.3603277,0,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
LADYFISH,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413008,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,04,8,1380.3603277,1380.3603277,1,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413008,7,2,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,04,8,1380.3603277,1380.3603277,1,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413009,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,8,1380.3603277,1380.3603277,0,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
LADYFISH,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413012,7,2,we,8738010101,0,2,0,0,0,2,0,0,0,0,3,04,8,1084.3776947,1084.3776947,2,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
SPANISH MACKEREL,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413013,7,2,we,8850030502,0,1,0,0,0,1,0,0,0,0,3,04,8,1084.3776947,1084.3776947,1,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413014,7,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,04,8,2005.9778272,2005.9778272,1,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
PINFISH,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413014,7,2,we,8835430201,0,0,2,0,2,0,0,0,364,0.2,3,04,8,2005.9778272,2005.9778272,2,0.2,364,2,2019041237weS:8AM-8PM,,0,05/04/2021
PINFISH,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413015,7,2,we,8835430201,0,3,0,0,0,3,0,0,0,0,3,04,8,1084.3776947,1084.3776947,3,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
PINFISH,2019041237weS:8AM-8PM,2019212371546620190413,2019,12,7,5,1546620190413016,7,2,we,8835430201,0,10,0,0,0,10,0,0,0,0,3,04,8,1084.3776947,1084.3776947,10,0,0,0,2019041237weS:8AM-8PM,,0,05/04/2021
INSHORE LIZARDFISH,2019041237wdS:8AM-8PM,2019212371546620190429,2019,12,7,5,1546620190429001,7,2,wd,8762020101,0,1,0,0,0,1,0,0,0,0,3,04,8,1751.2227773,1751.2227773,1,0,0,0,2019041237wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019041237wdS:8AM-8PM,2019212371546620190429,2019,12,7,5,1546620190429001,7,2,wd,8777180202,0,1,0,0,0,1,0,0,0,0,3,04,8,1751.2227773,1751.2227773,1,0,0,0,2019041237wdS:8AM-8PM,,0,05/04/2021
LADYFISH,2019041237wdS:8AM-8PM,2019212371546620190429,2019,12,7,5,1546620190429002,7,2,wd,8738010101,0,2,0,0,0,2,0,0,0,0,3,04,8,1751.2227773,1751.2227773,2,0,0,0,2019041237wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019041237wdS:8AM-8PM,2019212371546620190429,2019,12,7,5,1546620190429002,7,2,wd,8777180202,0,2,0,0,0,2,0,0,0,0,3,04,8,1751.2227773,1751.2227773,2,0,0,0,2019041237wdS:8AM-8PM,,0,05/04/2021
LADYFISH,2019041237wdS:8AM-8PM,2019212371546620190429,2019,12,7,5,1546620190429003,7,2,wd,8738010101,0,5,0,0,0,5,0,0,0,0,3,04,8,1751.2227773,1751.2227773,5,0,0,0,2019041237wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019041237wdS:8AM-8PM,2019212371546620190429,2019,12,7,5,1546620190429003,7,2,wd,8777180202,0,2,0,0,0,2,0,0,0,0,3,04,8,1751.2227773,1751.2227773,2,0,0,0,2019041237wdS:8AM-8PM,,0,05/04/2021
,2019031217weS:8AM-8PM,2019212171548820190317,2019,12,7,5,1548820190317001,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,8,476.3831774,476.3831774,0,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
,2019031217weS:8AM-8PM,2019212171548820190317,2019,12,7,5,1548820190317002,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,8,476.3831774,476.3831774,0,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
,2019031217wdS:8AM-8PM,2019212171548820190325,2019,12,7,5,1548820190325001,7,2,wd,,0,0,0,0,0,0,0,0,0,0,1,03,8,1468.0108274,1468.0108274,0,0,0,0,2019031217wdS:8AM-8PM,,0,05/04/2021
LARGEMOUTH BASS,2019031217weS:8AM-8PM,2019212171548820190330,2019,12,7,5,1548820190330001,7,2,we,8835160602,0,2,0,0,0,2,0,0,0,0,1,03,8,1067.4121947,1067.4121947,2,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
,2019031217weS:8AM-8PM,2019212171548820190330,2019,12,7,5,1548820190330002,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,8,1067.4121947,1067.4121947,0,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
,2019031217weS:8AM-8PM,2019212171548820190330,2019,12,7,5,1548820190330003,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,8,1067.4121947,1067.4121947,0,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
,2019031217weS:8AM-8PM,2019212171548820190330,2019,12,7,5,1548820190330004,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,8,700.36161676,700.36161676,0,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
SAND SEATROUT,2019031217weS:8AM-8PM,2019212171548820190330,2019,12,7,5,1548820190330005,7,2,we,8835440106,0,1,0,0,0,1,0,0,0,0,1,03,8,700.36161676,700.36161676,1,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
,2019031217weS:8AM-8PM,2019212171548820190330,2019,12,7,5,1548820190330006,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,8,700.36161676,700.36161676,0,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
,2019031217weS:8AM-8PM,2019212171548820190330,2019,12,7,5,1548820190330007,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,8,700.36161676,700.36161676,0,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
BLUEGILL,2019031217weS:8AM-8PM,2019212171548820190330,2019,12,7,5,1548820190330008,7,2,we,8835160504,0,1,0,0,0,1,0,0,0,0,1,03,8,700.36161676,700.36161676,1,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019031217weS:8AM-8PM,2019212171548820190330,2019,12,7,5,1548820190330008,7,2,we,8835440600,0,1,0,0,0,1,0,0,0,0,1,03,8,700.36161676,700.36161676,1,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019041217weS:8AM-8PM,2019212171548820190407,2019,12,7,5,1548820190407001,7,2,we,8835440102,0.9942680119,0,0,1,0,0,418.586833,0.8550704902,0,0,1,04,8,1972.2074442,1972.2074442,0.9942680119,0.8550704902,418.586833,0.9942680119,2019041217weS:8AM-8PM,,0,05/04/2021
,2019041217weS:8AM-8PM,2019212171548820190407,2019,12,7,5,1548820190407002,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,8,1972.2074442,1972.2074442,0,0,0,0,2019041217weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019041217weS:8AM-8PM,2019212171548820190407,2019,12,7,5,1548820190407006,7,2,we,8835440102,1.9885360237,1,0,2,0,1,970.40557959,2.0879628249,0,0,1,04,8,1972.2074442,1972.2074442,2.9885360237,2.0879628249,970.40557959,1.9885360237,2019041217weS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019041217weS:8AM-8PM,2019212171548820190407,2019,12,7,5,1548820190407006,7,2,we,8835440801,0.9942680119,0,0,1,0,0,397.70720475,0.9942680119,0,0,1,04,8,1972.2074442,1972.2074442,0.9942680119,0.9942680119,397.70720475,0.9942680119,2019041217weS:8AM-8PM,,0,05/04/2021
RED DRUM,2019041217weS:8AM-8PM,2019212171548820190407,2019,12,7,5,1548820190407006,7,2,we,8835440901,0,2,0,0,0,2,0,0,0,0,1,04,8,1972.2074442,1972.2074442,2,0,0,0,2019041217weS:8AM-8PM,,0,05/04/2021
,2019031217weS:8AM-8PM,2019212171564720190316,2019,12,7,5,1564720190316001,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,8,474.32344624,474.32344624,0,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
,2019031217weS:8AM-8PM,2019212171564720190316,2019,12,7,5,1564720190316002,7,2,we,,0,0,0,0,0,0,0,0,0,0,1,03,8,474.32344624,474.32344624,0,0,0,0,2019031217weS:8AM-8PM,,0,05/04/2021
LIZARDFISH GENUS,2019031237wdS:8AM-8PM,2019212371565420190312,2019,12,7,5,1565420190312003,7,2,wd,8762020100,0,4,0,0,0,4,0,0,0,0,3,03,8,8202.8688144,8202.8688144,4,0,0,0,2019031237wdS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019031237wdS:8AM-8PM,2019212371565420190312,2019,12,7,5,1565420190312003,7,2,wd,8835280303,0,1,0,0,0,1,0,0,0,0,3,03,8,8202.8688144,8202.8688144,1,0,0,0,2019031237wdS:8AM-8PM,,0,05/04/2021
PINFISH,2019031237wdS:8AM-8PM,2019212371565420190312,2019,12,7,5,1565420190312003,7,2,wd,8835430201,0,4,0,0,0,4,0,0,0,0,3,03,8,8202.8688144,8202.8688144,4,0,0,0,2019031237wdS:8AM-8PM,,0,05/04/2021
RED DRUM,2019031237wdS:8AM-8PM,2019212371565420190312,2019,12,7,5,1565420190312004,7,2,wd,8835440901,0,1,0,0,0,1,0,0,0,0,3,03,8,8202.8688144,8202.8688144,1,0,0,0,2019031237wdS:8AM-8PM,,0,05/04/2021
LADYFISH,2019031237wdS:8AM-8PM,2019212371565420190312,2019,12,7,5,1565420190312007,7,2,wd,8738010101,0,3,0,0,0,3,0,0,0,0,3,03,8,12387.779678,12387.779678,3,0,0,0,2019031237wdS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019031237wdS:8AM-8PM,2019212371565420190312,2019,12,7,5,1565420190312007,7,2,wd,8835440102,0,6,0,0,0,6,0,0,0,0,3,03,8,12387.779678,12387.779678,6,0,0,0,2019031237wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019041237wdS:8AM-8PM,2019212371565420190401,2019,12,7,5,1565420190401008,7,2,wd,8777180202,0,1,0,0,0,1,0,0,0,0,3,04,8,8229.431673,8229.431673,1,0,0,0,2019041237wdS:8AM-8PM,,0,05/04/2021
COMMON SNOOK,2019041237wdS:8AM-8PM,2019212371565420190401,2019,12,7,5,1565420190401008,7,2,wd,8835010105,0,2,0,0,0,2,0,0,0,0,3,04,8,8229.431673,8229.431673,2,0,0,0,2019041237wdS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019041237wdS:8AM-8PM,2019212371565420190401,2019,12,7,5,1565420190401008,7,2,wd,8835280303,0,2,0,0,0,2,0,0,0,0,3,04,8,8229.431673,8229.431673,2,0,0,0,2019041237wdS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019041237wdS:8AM-8PM,2019212371565420190401,2019,12,7,5,1565420190401008,7,2,wd,8835440102,0.9817267653,4,0,1,0,4,439.81359084,0.8246504828,0,0,3,04,8,8229.431673,8229.431673,4.9817267653,0.8246504828,439.81359084,0.9817267653,2019041237wdS:8AM-8PM,,0,05/04/2021
,2019041237wdS:8AM-8PM,2019212371565420190401,2019,12,7,5,1565420190401009,7,2,wd,,0,0,0,0,0,0,0,0,0,0,3,04,8,5398.2265747,5398.2265747,0,0,0,0,2019041237wdS:8AM-8PM,,0,05/04/2021
,2019041237wdS:8AM-8PM,2019212371565420190401,2019,12,7,5,1565420190401010,7,2,wd,,0,0,0,0,0,0,0,0,0,0,3,04,8,5398.2265747,5398.2265747,0,0,0,0,2019041237wdS:8AM-8PM,,0,05/04/2021
COMMON SNOOK,2019041227weS:8AM-8PM,2019212271565420190413,2019,12,7,5,1565420190413013,7,2,we,8835010105,0,4,0,0,0,4,0,0,0,0,2,04,8,1875.3195632,1875.3195632,4,0,0,0,2019041227weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019041227weS:8AM-8PM,2019212271565420190413,2019,12,7,5,1565420190413013,7,2,we,8835440102,0,3,0,0,0,3,0,0,0,0,2,04,8,1875.3195632,1875.3195632,3,0,0,0,2019041227weS:8AM-8PM,,0,05/04/2021
RED DRUM,2019041227weS:8AM-8PM,2019212271565420190413,2019,12,7,5,1565420190413013,7,2,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,04,8,1875.3195632,1875.3195632,2,0,0,0,2019041227weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019031247weS:8AM-8PM,2019212471571520190317,2019,12,7,5,1571520190317001,7,2,we,8777180202,0,5,0,0,0,5,0,0,0,0,4,03,8,3758.6677414,3758.6677414,5,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019031247weS:8AM-8PM,2019212471571520190317,2019,12,7,5,1571520190317001,7,2,we,8835360102,0,5,0,0,0,5,0,0,0,0,4,03,8,3758.6677414,3758.6677414,5,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019031247weS:8AM-8PM,2019212471571520190317,2019,12,7,5,1571520190317001,7,2,we,8835430301,0,1,0,0,0,1,0,0,0,0,4,03,8,3758.6677414,3758.6677414,1,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019031247weS:8AM-8PM,2019212471571520190317,2019,12,7,5,1571520190317002,7,2,we,8777180202,0,5,0,0,0,5,0,0,0,0,4,03,8,3758.6677414,3758.6677414,5,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019031247weS:8AM-8PM,2019212471571520190317,2019,12,7,5,1571520190317002,7,2,we,8835360102,0,5,0,0,0,5,0,0,0,0,4,03,8,3758.6677414,3758.6677414,5,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
,2019031247weS:8AM-8PM,2019212471571520190317,2019,12,7,5,1571520190317003,7,2,we,,0,0,0,0,0,0,0,0,0,0,4,03,8,3758.6677414,3758.6677414,0,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019031247weS:8AM-8PM,2019212471571520190317,2019,12,7,5,1571520190317004,7,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,4,03,8,3758.6677414,3758.6677414,1,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
LADYFISH,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330001,7,2,we,8738010101,0,3,0,0,0,3,0,0,0,0,4,03,8,2998.7839306,2998.7839306,3,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330001,7,2,we,8835440102,0,2,0,0,0,2,0,0,0,0,4,03,8,2998.7839306,2998.7839306,2,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
RED DRUM,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330001,7,2,we,8835440901,0,2,0,0,0,2,0,0,0,0,4,03,8,2998.7839306,2998.7839306,2,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330002,7,2,we,8777180202,0,4,0,0,0,4,0,0,0,0,4,03,8,2998.7839306,2998.7839306,4,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330002,7,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,4,03,8,2998.7839306,2998.7839306,1,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330002,7,2,we,8835360102,0,2,0,0,0,2,0,0,0,0,4,03,8,2998.7839306,2998.7839306,2,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330003,7,2,we,8777180202,0,2,0,0,0,2,0,0,0,0,4,03,8,2998.7839306,2998.7839306,2,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330003,7,2,we,8835360102,0,3,0,0,0,3,0,0,0,0,4,03,8,2998.7839306,2998.7839306,3,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
COMMON SNOOK,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330004,7,2,we,8835010105,0,1,0,0,0,1,0,0,0,0,4,03,8,2998.7839306,2998.7839306,1,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330004,7,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,4,03,8,2998.7839306,2998.7839306,1,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330005,7,2,we,,0,0,0,0,0,0,0,0,0,0,4,03,8,4029.0807289,4029.0807289,0,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330006,7,2,we,8777180202,0,2,0,0,0,2,0,0,0,0,4,03,8,4029.0807289,4029.0807289,2,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330007,7,2,we,8777180202,0,5,0,0,0,5,0,0,0,0,4,03,8,4029.0807289,4029.0807289,5,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330007,7,2,we,8835360102,0,5,0,0,0,5,0,0,0,0,4,03,8,4029.0807289,4029.0807289,5,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330008,7,2,we,8777180202,0,5,0,0,0,5,0,0,0,0,4,03,8,4029.0807289,4029.0807289,5,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330008,7,2,we,8835360102,0,5,0,0,0,5,0,0,0,0,4,03,8,4029.0807289,4029.0807289,5,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
LADYFISH,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330009,7,2,we,8738010101,0,5,0,0,0,5,0,0,0,0,4,03,8,4029.0807289,4029.0807289,5,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
COMMON SNOOK,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330009,7,2,we,8835010105,0,4,0,0,0,4,0,0,0,0,4,03,8,4029.0807289,4029.0807289,4,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330009,7,2,we,8835280303,0,5,0,0,0,5,0,0,0,0,4,03,8,4029.0807289,4029.0807289,5,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
SPOTTED SEATROUT,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330009,7,2,we,8835440102,0,10,0,0,0,10,0,0,0,0,4,03,8,4029.0807289,4029.0807289,10,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
RED DRUM,2019031247weS:8AM-8PM,2019212471571520190330,2019,12,7,5,1571520190330009,7,2,we,8835440901,0,2,0,0,0,2,0,0,0,0,4,03,8,4029.0807289,4029.0807289,2,0,0,0,2019031247weS:8AM-8PM,,0,05/04/2021
LADYFISH,2019041247wdS:8AM-8PM,2019212471571520190401,2019,12,7,5,1571520190401001,7,2,wd,8738010101,0,2,0,0,0,2,0,0,0,0,4,04,8,1523.7810274,1523.7810274,2,0,0,0,2019041247wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019041247wdS:8AM-8PM,2019212471571520190401,2019,12,7,5,1571520190401001,7,2,wd,8777180202,0,5,0,0,0,5,0,0,0,0,4,04,8,1523.7810274,1523.7810274,5,0,0,0,2019041247wdS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019041247wdS:8AM-8PM,2019212471571520190401,2019,12,7,5,1571520190401001,7,2,wd,8835360102,0,3,0,0,0,3,0,0,0,0,4,04,8,1523.7810274,1523.7810274,3,0,0,0,2019041247wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019041247wdS:8AM-8PM,2019212471571520190401,2019,12,7,5,1571520190401002,7,2,wd,8777180202,0,5,0,0,0,5,0,0,0,0,4,04,8,1523.7810274,1523.7810274,5,0,0,0,2019041247wdS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019041247wdS:8AM-8PM,2019212471571520190401,2019,12,7,5,1571520190401002,7,2,wd,8835360102,0,3,0,0,0,3,0,0,0,0,4,04,8,1523.7810274,1523.7810274,3,0,0,0,2019041247wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019041247wdS:8AM-8PM,2019212471571520190401,2019,12,7,5,1571520190401003,7,2,wd,8777180202,0,2,0,0,0,2,0,0,0,0,4,04,8,2370.6964731,2370.6964731,2,0,0,0,2019041247wdS:8AM-8PM,,0,05/04/2021
COMMON SNOOK,2019041247wdS:8AM-8PM,2019212471571520190401,2019,12,7,5,1571520190401003,7,2,wd,8835010105,0,1,0,0,0,1,0,0,0,0,4,04,8,2370.6964731,2370.6964731,1,0,0,0,2019041247wdS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019041247wdS:8AM-8PM,2019212471571520190401,2019,12,7,5,1571520190401003,7,2,wd,8835280303,0,3,0,0,0,3,0,0,0,0,4,04,8,2370.6964731,2370.6964731,3,0,0,0,2019041247wdS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019041247wdS:8AM-8PM,2019212471571520190401,2019,12,7,5,1571520190401003,7,2,wd,8835360102,0,6,0,0,0,6,0,0,0,0,4,04,8,2370.6964731,2370.6964731,6,0,0,0,2019041247wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019041247wdS:8AM-8PM,2019212471571520190401,2019,12,7,5,1571520190401004,7,2,wd,8777180202,0,2,0,0,0,2,0,0,0,0,4,04,8,2370.6964731,2370.6964731,2,0,0,0,2019041247wdS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019041247wdS:8AM-8PM,2019212471571520190401,2019,12,7,5,1571520190401004,7,2,wd,8835280303,0,1,0,0,0,1,0,0,0,0,4,04,8,2370.6964731,2370.6964731,1,0,0,0,2019041247wdS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019041247wdS:8AM-8PM,2019212471571520190401,2019,12,7,5,1571520190401004,7,2,wd,8835360102,0,6,0,0,0,6,0,0,0,0,4,04,8,2370.6964731,2370.6964731,6,0,0,0,2019041247wdS:8AM-8PM,,0,05/04/2021
