common,strat_id,psu_id,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,kod,sp_code,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,imp_rec,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
LADYFISH,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204001,6,7,7,5,we,8738010101,0,2,0,0,0,2,0,0,0,0,,3,12,914.42039817,8,914.42039817,2,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204001,6,7,7,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,,3,12,914.42039817,8,914.42039817,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204001,6,7,7,5,we,8835010105,0,2,0,0,0,2,0,0,0,0,,3,12,914.42039817,8,914.42039817,2,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
FLORIDA POMPANO,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204001,6,7,7,5,we,8835280901,0,1,0,0,0,1,0,0,0,0,,3,12,914.42039817,8,914.42039817,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204001,6,7,7,5,we,8835440102,0,6,0,0,0,6,0,0,0,0,,3,12,914.42039817,8,914.42039817,6,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
LADYFISH,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204002,6,7,7,5,we,8738010101,0,1,0,0,0,1,0,0,0,0,,3,12,577.39400957,8,577.39400957,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204002,6,7,7,5,we,8835010105,0,10,0,0,0,10,0,0,0,0,,3,12,577.39400957,8,577.39400957,10,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204003,6,7,7,5,we,8835010105,0,10,0,0,0,10,0,0,0,0,,3,12,577.39400957,8,577.39400957,10,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204003,6,7,7,5,we,8835440901,2.069216451,0,0,2,0,0,1029.4351844,2.9623591576,0,0,,3,12,577.39400957,8,577.39400957,2.069216451,2.9623591576,1029.4351844,2.069216451,2021121237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204004,6,7,7,5,we,8835010105,0,10,0,0,0,10,0,0,0,0,,3,12,577.39400957,8,577.39400957,10,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204004,6,7,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,3,12,577.39400957,8,577.39400957,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204005,6,7,7,5,we,8835360102,7.2422575784,0,0,7,0,0,2074.3894921,2.6899813863,0,0,,3,12,577.39400957,8,577.39400957,7.2422575784,2.6899813863,2074.3894921,7.2422575784,2021121237weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204005,6,7,7,5,we,8835430301,22.761380961,0,0,22,0,0,7035.3359333,16.905498405,0,0,,3,12,577.39400957,8,577.39400957,22.761380961,16.905498405,7035.3359333,22.761380961,2021121237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204006,6,7,7,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,,3,12,577.39400957,8,577.39400957,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204007,6,7,7,5,we,8713050100,0,2,0,0,0,2,0,0,0,0,,3,12,577.39400957,8,577.39400957,2,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204008,6,7,7,5,we,8713050100,0,2,0,0,0,2,0,0,0,0,,3,12,577.39400957,8,577.39400957,2,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204009,6,7,7,5,we,8713050100,0,2,0,0,0,2,0,0,0,0,,3,12,577.39400957,8,577.39400957,2,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204009,6,7,7,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,,3,12,577.39400957,8,577.39400957,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204010,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,577.39400957,8,577.39400957,0,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
LADYFISH,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204011,6,7,7,5,we,8738010101,0,8,0,0,0,8,0,0,0,0,,3,12,577.39400957,8,577.39400957,8,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204011,6,7,7,5,we,8835440102,0,3,0,0,0,3,0,0,0,0,,3,12,577.39400957,8,577.39400957,3,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204011,6,7,7,5,we,8835440901,0,10,0,0,0,10,0,0,0,0,,3,12,577.39400957,8,577.39400957,10,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
LADYFISH,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204012,6,7,7,5,we,8738010101,0,7,0,0,0,7,0,0,0,0,,3,12,577.39400957,8,577.39400957,7,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204012,6,7,7,5,we,8835440102,0,3,0,0,0,3,0,0,0,0,,3,12,577.39400957,8,577.39400957,3,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204012,6,7,7,5,we,8835440901,0,10,0,0,0,10,0,0,0,0,,3,12,577.39400957,8,577.39400957,10,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204013,6,7,7,5,we,8835430301,16.553731608,0,0,16,0,0,6194.199446,21.623311913,0,0,,3,12,577.39400957,8,577.39400957,16.553731608,21.623311913,6194.199446,16.553731608,2021121237weS:8AM-8PM,,0,04/26/2023
,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204014,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,577.39400957,8,577.39400957,0,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204017,6,7,7,5,we,8708030101,0,4,0,0,0,4,0,0,0,0,,3,12,577.39400957,8,577.39400957,4,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
BONNETHEAD,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204018,6,7,7,5,we,8708030101,0,3,0,0,0,3,0,0,0,0,,3,12,577.39400957,8,577.39400957,3,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204019,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,577.39400957,8,577.39400957,0,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204020,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,577.39400957,8,577.39400957,0,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204021,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,577.39400957,8,577.39400957,0,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204022,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,577.39400957,8,577.39400957,0,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204023,6,7,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,12,577.39400957,8,577.39400957,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
PUFFER FAMILY,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204023,6,7,7,5,we,8861010000,0,1,0,0,0,1,0,0,0,0,,3,12,577.39400957,8,577.39400957,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204024,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,577.39400957,8,577.39400957,0,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
PINFISH,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204025,6,7,7,5,we,8835430201,0,4,0,0,0,4,0,0,0,0,,3,12,577.39400957,8,577.39400957,4,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
PINFISH,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204026,6,7,7,5,we,8835430201,0,3,0,0,0,3,0,0,0,0,,3,12,577.39400957,8,577.39400957,3,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204028,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,577.39400957,8,577.39400957,0,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
HAMMERHEAD SHARK GENUS,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204029,6,7,7,5,we,8708030100,0,1,0,0,0,1,0,0,0,0,,3,12,577.39400957,8,577.39400957,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204030,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,0,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204031,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,0,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
SCALED SARDINE,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204032,6,7,7,5,we,8747010804,0,9,6,0,6,9,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,15,0,0,6,2021121237weS:8AM-8PM,,0,04/26/2023
SCALED SARDINE,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204033,6,7,7,5,we,8747010804,0,9,6,0,6,9,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,15,0,0,6,2021121237weS:8AM-8PM,,0,04/26/2023
SCALED SARDINE,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204034,6,7,7,5,we,8747010804,0,9,6,0,6,9,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,15,0,0,6,2021121237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204034,6,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
SCALED SARDINE,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204035,6,7,7,5,we,8747010804,0,9,6,0,6,9,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,15,0,0,6,2021121237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204035,6,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
LIZARDFISH GENUS,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204036,6,7,7,5,we,8762020100,0,1,0,0,0,1,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
LIZARDFISH GENUS,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204037,6,7,7,5,we,8762020100,0,1,0,0,0,1,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
UNIDENTIFIED FISH,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204038,6,7,7,5,we,1000000000,0,1,0,0,0,1,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204038,6,7,7,5,we,8835360102,0,0,1,0,1,0,0,0,310,0.52,,3,12,5523.1642553,8,5523.1642553,1,0.52,310,1,2021121237weS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204038,6,7,7,5,we,8835400102,0,3,0,0,0,3,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,3,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
PINFISH,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204038,6,7,7,5,we,8835430201,0,25,2,0,2,25,0,0,332,0.2,,3,12,5523.1642553,8,5523.1642553,27,0.2,332,2,2021121237weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204038,6,7,7,5,we,8835440102,0,0,1,0,1,0,0,0,380,0.5,,3,12,5523.1642553,8,5523.1642553,1,0.5,380,1,2021121237weS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204039,6,7,7,5,we,8835400102,0,2,0,0,0,2,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,2,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
PINFISH,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204039,6,7,7,5,we,8835430201,0,20,3,0,3,20,0,0,498,0.3,,3,12,5523.1642553,8,5523.1642553,23,0.3,498,3,2021121237weS:8AM-8PM,,0,04/26/2023
,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204040,6,7,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,0,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204041,6,7,7,5,we,8835010105,0,3,0,0,0,3,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,3,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
COMMON SNOOK,2021121237weS:8AM-8PM,2021612371583520211204,2021,12,1583520211204042,6,7,7,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,3,12,5523.1642553,8,5523.1642553,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208001,6,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,3,12,2899.4318021,8,2899.4318021,0,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
COBIA,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208002,6,7,7,5,wd,8835260101,0,1,0,0,0,1,0,0,0,0,,3,12,1655.1717303,8,1655.1717303,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208002,6,7,7,5,wd,8835440102,0,7,0,0,0,7,0,0,0,0,,3,12,1655.1717303,8,1655.1717303,7,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208002,6,7,7,5,wd,8835440901,0,2,0,0,0,2,0,0,0,0,,3,12,1655.1717303,8,1655.1717303,2,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
LADYFISH,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208003,6,7,7,5,wd,8738010101,0,1,0,0,0,1,0,0,0,0,,3,12,2277.3017662,8,2277.3017662,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208003,6,7,7,5,wd,8835280303,0,1,0,0,0,1,0,0,0,0,,3,12,2277.3017662,8,2277.3017662,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208003,6,7,7,5,wd,8835360102,0,3,0,0,0,3,0,0,0,0,,3,12,2277.3017662,8,2277.3017662,3,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208003,6,7,7,5,wd,8835430301,0,1,0,0,0,1,0,0,0,0,,3,12,2277.3017662,8,2277.3017662,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
PUFFER FAMILY,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208003,6,7,7,5,wd,8861010000,0,1,0,0,0,1,0,0,0,0,,3,12,2277.3017662,8,2277.3017662,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
CREVALLE JACK,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208004,6,7,7,5,wd,8835280303,0,1,0,0,0,1,0,0,0,0,,3,12,2277.3017662,8,2277.3017662,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208004,6,7,7,5,wd,8835360102,0,0,3,0,3,0,0,0,830,0.96,,3,12,2277.3017662,8,2277.3017662,3,0.96,830,3,2021121237wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208004,6,7,7,5,wd,8835430301,0,1,0,0,0,1,0,0,0,0,,3,12,2277.3017662,8,2277.3017662,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
PUFFER FAMILY,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208004,6,7,7,5,wd,8861010000,0,1,0,0,0,1,0,0,0,0,,3,12,2277.3017662,8,2277.3017662,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
LIZARDFISH GENUS,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208005,6,7,7,5,wd,8762020100,0,1,0,0,0,1,0,0,0,0,,3,12,1655.1717303,8,1655.1717303,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208006,6,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,3,12,1655.1717303,8,1655.1717303,0,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
SOUTHERN PUFFER,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208007,6,7,7,5,wd,8861010208,0,1,0,0,0,1,0,0,0,0,,3,12,2899.4318021,8,2899.4318021,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208008,6,7,7,5,wd,8777180202,0,2,0,0,0,2,0,0,0,0,,3,12,4175.6803056,8,4175.6803056,2,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208009,6,7,7,5,wd,8713050100,0,1,0,0,0,1,0,0,0,0,,3,12,2293.295982,8,2293.295982,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
EAGLE RAY FAMILY,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208009,6,7,7,5,wd,8713070000,0,1,0,0,0,1,0,0,0,0,,3,12,2293.295982,8,2293.295982,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208009,6,7,7,5,wd,8835360102,14.780185101,1,0,15,0,1,4193.6311859,5.6952979922,0,0,,3,12,2293.295982,8,2293.295982,15.780185101,5.6952979922,4193.6311859,14.780185101,2021121237wdS:8AM-8PM,,0,04/26/2023
PIGFISH,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208009,6,7,7,5,wd,8835400201,1.9706913468,0,0,2,0,0,427.64002225,0.3547244424,0,0,,3,12,2293.295982,8,2293.295982,1.9706913468,0.3547244424,427.64002225,1.9706913468,2021121237wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208009,6,7,7,5,wd,8835430301,0,1,0,0,0,1,0,0,0,0,,3,12,2293.295982,8,2293.295982,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208010,6,7,7,5,wd,8835360102,0,1,0,0,0,1,0,0,0,0,,3,12,2293.295982,8,2293.295982,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208010,6,7,7,5,wd,8835430301,0,1,0,0,0,1,0,0,0,0,,3,12,2293.295982,8,2293.295982,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
EAGLE RAY FAMILY,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208011,6,7,7,5,wd,8713070000,0,1,0,0,0,1,0,0,0,0,,3,12,2293.295982,8,2293.295982,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208011,6,7,7,5,wd,8835360102,0,1,0,0,0,1,0,0,0,0,,3,12,2293.295982,8,2293.295982,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208011,6,7,7,5,wd,8835430301,0,1,0,0,0,1,0,0,0,0,,3,12,2293.295982,8,2293.295982,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208012,6,7,7,5,wd,8835400102,0,3,0,0,0,3,0,0,0,0,,3,12,2293.295982,8,2293.295982,3,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208013,6,7,7,5,wd,8835400102,0,3,0,0,0,3,0,0,0,0,,3,12,2293.295982,8,2293.295982,3,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
WHITE GRUNT,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208014,6,7,7,5,wd,8835400102,1.9706913468,0,0,2,0,0,672.99109493,1.852449866,0,0,,3,12,2293.295982,8,2293.295982,1.9706913468,1.852449866,672.99109493,1.9706913468,2021121237wdS:8AM-8PM,,0,04/26/2023
,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208015,6,7,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,3,12,2293.295982,8,2293.295982,0,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
PIGFISH,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208016,6,7,7,5,wd,8835400201,0,0,13,0,13,0,0,0,2883.4,2.236,,3,12,4175.6803056,8,4175.6803056,13,2.236,2883.4,13,2021121237wdS:8AM-8PM,,0,04/26/2023
PINFISH,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208016,6,7,7,5,wd,8835430201,0.54115476,1,0,1,0,1,89.831690164,0.054115476,0,0,,3,12,4175.6803056,8,4175.6803056,1.54115476,0.054115476,89.831690164,0.54115476,2021121237wdS:8AM-8PM,,0,04/26/2023
LADYFISH,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208017,6,7,7,5,wd,8738010101,0,2,0,0,0,2,0,0,0,0,,3,12,2293.295982,8,2293.295982,2,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208017,6,7,7,5,wd,8835440102,0,2,0,0,0,2,0,0,0,0,,3,12,2293.295982,8,2293.295982,2,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
LADYFISH,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208018,6,7,7,5,wd,8738010101,0,2,0,0,0,2,0,0,0,0,,3,12,2293.295982,8,2293.295982,2,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
HARDHEAD CATFISH,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208018,6,7,7,5,wd,8777180202,0,1,0,0,0,1,0,0,0,0,,3,12,2293.295982,8,2293.295982,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208018,6,7,7,5,wd,8835440102,0,1,0,0,0,1,0,0,0,0,,3,12,2293.295982,8,2293.295982,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
SOUTHERN PUFFER,2021121237wdS:8AM-8PM,2021612371583520211208,2021,12,1583520211208018,6,7,7,5,wd,8861010208,0,1,0,0,0,1,0,0,0,0,,3,12,2293.295982,8,2293.295982,1,0,0,0,2021121237wdS:8AM-8PM,,0,04/26/2023
GRAY SNAPPER,2021121237weS:8AM-8PM,2021612371583520211210,2021,12,1583520211210001,6,7,7,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,,3,12,517.29150511,8,517.29150511,1,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
RED DRUM,2021121237weS:8AM-8PM,2021612371583520211210,2021,12,1583520211210001,6,7,7,5,we,8835440901,0,3,0,0,0,3,0,0,0,0,,3,12,517.29150511,8,517.29150511,3,0,0,0,2021121237weS:8AM-8PM,,0,04/26/2023
