common,strat_id,psu_id,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,kod,sp_code,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,imp_rec,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
,2022044517weS:8AM-8PM,2022245171760120220430,2022,45,1760120220430050,2,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,1,04,502.41796927,8,502.41796927,0,0,0,0,2022044517weS:8AM-8PM,,0,04/26/2023
BLUEFISH,2022044517weS:8AM-8PM,2022245171760120220430,2022,45,1760120220430051,2,6,7,5,we,8835250101,0,1,0,0,0,1,0,0,0,0,,1,04,502.41796927,8,502.41796927,1,0,0,0,2022044517weS:8AM-8PM,,0,04/26/2023
KINGFISH GENUS,2022044517weS:8AM-8PM,2022245171760120220430,2022,45,1760120220430051,2,6,7,5,we,8835440600,0,1,0,0,0,1,0,0,0,0,,1,04,502.41796927,8,502.41796927,1,0,0,0,2022044517weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2022044517weS:8AM-8PM,2022245171760120220430,2022,45,1760120220430051,2,6,7,5,we,8857030300,0,3,0,0,0,3,0,0,0,0,,1,04,502.41796927,8,502.41796927,3,0,0,0,2022044517weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022044517weS:8AM-8PM,2022245171760120220430,2022,45,1760120220430052,2,6,7,5,we,8835020301,0,1,0,0,0,1,0,0,0,0,,1,04,502.41796927,8,502.41796927,1,0,0,0,2022044517weS:8AM-8PM,,0,04/26/2023
BLUEFISH,2022044517weS:8AM-8PM,2022245171760120220430,2022,45,1760120220430052,2,6,7,5,we,8835250101,0,1,0,0,0,1,0,0,0,0,,1,04,502.41796927,8,502.41796927,1,0,0,0,2022044517weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2022044517weS:8AM-8PM,2022245171760120220430,2022,45,1760120220430052,2,6,7,5,we,8857030300,0,4,0,0,0,4,0,0,0,0,,1,04,502.41796927,8,502.41796927,4,0,0,0,2022044517weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2022044517weS:8AM-8PM,2022245171760120220430,2022,45,1760120220430053,2,6,7,5,we,8857030300,0,2,0,0,0,2,0,0,0,0,,1,04,502.41796927,8,502.41796927,2,0,0,0,2022044517weS:8AM-8PM,,0,04/26/2023
SPANISH MACKEREL,2022044517weS:8AM-8PM,2022245171760120220430,2022,45,1760120220430054,2,6,7,5,we,8850030502,0,1,0,0,0,1,0,0,0,0,,1,04,502.41796927,8,502.41796927,1,0,0,0,2022044517weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2022044517weS:8AM-8PM,2022245171760120220430,2022,45,1760120220430055,2,6,7,5,we,8857030300,0,17,0,0,0,17,0,0,0,0,,1,04,502.41796927,8,502.41796927,17,0,0,0,2022044517weS:8AM-8PM,,0,04/26/2023
OYSTER TOADFISH,2022044517weS:8AM-8PM,2022245171760120220430,2022,45,1760120220430056,2,6,7,5,we,8783010201,0,1,0,0,0,1,0,0,0,0,,1,04,502.41796927,8,502.41796927,1,0,0,0,2022044517weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2022044517weS:8AM-8PM,2022245171760120220430,2022,45,1760120220430056,2,6,7,5,we,8857030300,0,5,0,0,0,5,0,0,0,0,,1,04,502.41796927,8,502.41796927,5,0,0,0,2022044517weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022034527wdS:8AM-8PM,2022245271790720220302,2022,45,1790720220302001,2,6,7,5,wd,8835440102,0,0,1,0,1,0,0,0,355,0.5,,2,03,1198.2500332,8,1198.2500332,1,0.5,355,1,2022034527wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022034527wdS:8AM-8PM,2022245271790720220302,2022,45,1790720220302002,2,6,7,5,wd,8835440102,0,0,2,0,2,0,0,0,843,1.35,,2,03,1198.2500332,8,1198.2500332,2,1.35,843,2,2022034527wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022034527wdS:8AM-8PM,2022245271790720220308,2022,45,1790720220308001,2,6,7,5,wd,8835440102,1,15,0,1,0,15,435,0.7,0,0,,2,03,2934.6857479,8,2934.6857479,16,0.7,435,1,2022034527wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2022034527wdS:8AM-8PM,2022245271790720220308,2022,45,1790720220308001,2,6,7,5,wd,8835440901,1,3,0,1,0,3,537,1.7500057195,0,0,,2,03,2934.6857479,8,2934.6857479,4,1.7500057195,537,1,2022034527wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022034527weS:8AM-8PM,2022245271790720220318,2022,45,1790720220318001,2,6,7,5,we,8835430301,0,5,0,0,0,5,0,0,0,0,,2,03,4327.9077601,8,4327.9077601,5,0,0,0,2022034527weS:8AM-8PM,,0,04/26/2023
OYSTER TOADFISH,2022034527weS:8AM-8PM,2022245271790720220318,2022,45,1790720220318002,2,6,7,5,we,8783010201,0,2,0,0,0,2,0,0,0,0,,2,03,4327.9077601,8,4327.9077601,2,0,0,0,2022034527weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022034527weS:8AM-8PM,2022245271790720220318,2022,45,1790720220318002,2,6,7,5,we,8835020301,0,2,0,0,0,2,0,0,0,0,,2,03,4327.9077601,8,4327.9077601,2,0,0,0,2022034527weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022034527weS:8AM-8PM,2022245271790720220318,2022,45,1790720220318002,2,6,7,5,we,8835430301,0,2,0,0,0,2,0,0,0,0,,2,03,4327.9077601,8,4327.9077601,2,0,0,0,2022034527weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022034527weS:8AM-8PM,2022245271790720220318,2022,45,1790720220318003,2,6,7,5,we,8835430301,0,5,0,0,0,5,0,0,0,0,,2,03,4327.9077601,8,4327.9077601,5,0,0,0,2022034527weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022034527weS:8AM-8PM,2022245271790720220318,2022,45,1790720220318004,2,6,7,5,we,8835440102,0,2,0,0,0,2,0,0,0,0,,2,03,4327.9077601,8,4327.9077601,2,0,0,0,2022034527weS:8AM-8PM,,0,04/26/2023
,2022034527weS:8AM-8PM,2022245271790720220320,2022,45,1790720220320001,2,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,03,222.89314295,8,222.89314295,0,0,0,0,2022034527weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022034527weS:8AM-8PM,2022245271790720220320,2022,45,1790720220320002,2,6,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,2,03,222.89314295,8,222.89314295,1,0,0,0,2022034527weS:8AM-8PM,,0,04/26/2023
,2022034527wdS:8AM-8PM,2022245271790720220321,2022,45,1790720220321001,2,6,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,03,1406.3024345,8,1406.3024345,0,0,0,0,2022034527wdS:8AM-8PM,,0,04/26/2023
,2022034527wdS:8AM-8PM,2022245271790720220321,2022,45,1790720220321002,2,6,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,03,1406.3024345,8,1406.3024345,0,0,0,0,2022034527wdS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2022034527wdS:8AM-8PM,2022245271790720220321,2022,45,1790720220321003,2,6,7,5,wd,8835440601,3,0,0,3,0,0,757,0.35,0,0,,2,03,1406.3024345,8,1406.3024345,3,0.35,757,3,2022034527wdS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022034527wdS:8AM-8PM,2022245271790720220321,2022,45,1790720220321004,2,6,7,5,wd,8835440102,1,1,0,1,0,1,385,0.45,0,0,,2,03,1406.3024345,8,1406.3024345,2,0.45,385,1,2022034527wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2022034527wdS:8AM-8PM,2022245271790720220321,2022,45,1790720220321004,2,6,7,5,wd,8835440901,0,1,0,0,0,1,0,0,0,0,,2,03,1406.3024345,8,1406.3024345,1,0,0,0,2022034527wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2022034527wdS:8AM-8PM,2022245271790720220321,2022,45,1790720220321005,2,6,7,5,wd,8835440901,0,2,0,0,0,2,0,0,0,0,,2,03,1406.3024345,8,1406.3024345,2,0,0,0,2022034527wdS:8AM-8PM,,0,04/26/2023
KINGFISH GENUS,2022044527weS:8AM-8PM,2022245271790720220401,2022,45,1790720220401001,2,6,7,5,we,8835440600,0,5,0,0,0,5,0,0,0,0,,2,04,2362.8238884,8,2362.8238884,5,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2022044527weS:8AM-8PM,2022245271790720220401,2022,45,1790720220401001,2,6,7,5,we,8835440601,10,0,0,10,0,0,2703.3333333,1.8333333333,0,0,,2,04,2362.8238884,8,2362.8238884,10,1.8333333333,2703.3333333,10,2022044527weS:8AM-8PM,,0,04/26/2023
,2022044527weS:8AM-8PM,2022245271790720220401,2022,45,1790720220401002,2,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,04,2362.8238884,8,2362.8238884,0,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
,2022044527weS:8AM-8PM,2022245271790720220401,2022,45,1790720220401003,2,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,04,2362.8238884,8,2362.8238884,0,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
OYSTER TOADFISH,2022044527weS:8AM-8PM,2022245271790720220408,2022,45,1790720220408001,2,6,7,5,we,8783010201,0,1,0,0,0,1,0,0,0,0,,2,04,742.77199373,8,742.77199373,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
BLACK DRUM,2022044527weS:8AM-8PM,2022245271790720220408,2022,45,1790720220408001,2,6,7,5,we,8835440801,1,1,0,1,0,1,436,1.3,0,0,,2,04,742.77199373,8,742.77199373,2,1.3,436,1,2022044527weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022044527weS:8AM-8PM,2022245271790720220408,2022,45,1790720220408001,2,6,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,2,04,742.77199373,8,742.77199373,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022044527weS:8AM-8PM,2022245271790720220408,2022,45,1790720220408002,2,6,7,5,we,8835020301,0,1,0,0,0,1,0,0,0,0,,2,04,742.77199373,8,742.77199373,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
PINFISH,2022044527weS:8AM-8PM,2022245271790720220408,2022,45,1790720220408002,2,6,7,5,we,8835430201,0,0,1,0,1,0,0,0,161,0.1,,2,04,742.77199373,8,742.77199373,1,0.1,161,1,2022044527weS:8AM-8PM,,0,04/26/2023
ATLANTIC CROAKER,2022044527weS:8AM-8PM,2022245271790720220408,2022,45,1790720220408002,2,6,7,5,we,8835440702,0,1,0,0,0,1,0,0,0,0,,2,04,742.77199373,8,742.77199373,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
,2022044527weS:8AM-8PM,2022245271790720220408,2022,45,1790720220408003,2,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,2,04,502.39575023,8,502.39575023,0,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
BLACK SEA BASS,2022044527weS:8AM-8PM,2022245271790720220408,2022,45,1790720220408004,2,6,7,5,we,8835020301,0,2,0,0,0,2,0,0,0,0,,2,04,502.39575023,8,502.39575023,2,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
BLUEFISH,2022044527weS:8AM-8PM,2022245271790720220415,2022,45,1790720220415001,2,6,7,5,we,8835250101,0,1,0,0,0,1,0,0,0,0,,2,04,1033.9396095,8,1033.9396095,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022044527weS:8AM-8PM,2022245271790720220415,2022,45,1790720220415001,2,6,7,5,we,8835440901,0,0,2,0,2,0,0,0,899,2.3,,2,04,1033.9396095,8,1033.9396095,2,2.3,899,2,2022044527weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2022044527weS:8AM-8PM,2022245271790720220415,2022,45,1790720220415001,2,6,7,5,we,8857030300,0,2,0,0,0,2,0,0,0,0,,2,04,1033.9396095,8,1033.9396095,2,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
BLUEFISH,2022044527weS:8AM-8PM,2022245271790720220415,2022,45,1790720220415002,2,6,7,5,we,8835250101,0,1,0,0,0,1,0,0,0,0,,2,04,1033.9396095,8,1033.9396095,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022044527weS:8AM-8PM,2022245271790720220415,2022,45,1790720220415002,2,6,7,5,we,8835440901,0,2,0,0,0,2,0,0,0,0,,2,04,1033.9396095,8,1033.9396095,2,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
,2022044527wdS:8AM-8PM,2022245271790720220421,2022,45,1790720220421001,2,6,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,5406.000062,8,5406.000062,0,0,0,0,2022044527wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2022044527wdS:8AM-8PM,2022245271790720220421,2022,45,1790720220421004,2,6,7,5,wd,8835440901,0,3,0,0,0,3,0,0,0,0,,2,04,2374.4896251,8,2374.4896251,3,0,0,0,2022044527wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2022044527wdS:8AM-8PM,2022245271790720220421,2022,45,1790720220421005,2,6,7,5,wd,8835440901,0,2,0,0,0,2,0,0,0,0,,2,04,2374.4896251,8,2374.4896251,2,0,0,0,2022044527wdS:8AM-8PM,,0,04/26/2023
RED DRUM,2022044527wdS:8AM-8PM,2022245271790720220421,2022,45,1790720220421006,2,6,7,5,wd,8835440901,0,2,0,0,0,2,0,0,0,0,,2,04,2374.4896251,8,2374.4896251,2,0,0,0,2022044527wdS:8AM-8PM,,0,04/26/2023
,2022044527wdS:8AM-8PM,2022245271790720220421,2022,45,1790720220421007,2,6,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,2374.4896251,8,2374.4896251,0,0,0,0,2022044527wdS:8AM-8PM,,0,04/26/2023
,2022044527wdS:8AM-8PM,2022245271790720220421,2022,45,1790720220421008,2,6,7,5,wd,,0,0,0,0,0,0,0,0,0,0,,2,04,2374.4896251,8,2374.4896251,0,0,0,0,2022044527wdS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429004,2,6,7,5,we,8835430301,0,18,3,0,3,18,0,0,1248,5.65,,2,04,1003.7829228,8,1003.7829228,21,5.65,1248,3,2022044527weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429004,2,6,7,5,we,8835440901,0,1,3,0,3,1,0,0,1354,3.55,,2,04,1003.7829228,8,1003.7829228,4,3.55,1354,3,2022044527weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429005,2,6,7,5,we,8835430301,0,12,3,0,3,12,0,0,1214,5,,2,04,1003.7829228,8,1003.7829228,15,5,1214,3,2022044527weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429005,2,6,7,5,we,8835440901,0,0,2,0,2,0,0,0,820,1.7,,2,04,1003.7829228,8,1003.7829228,2,1.7,820,2,2022044527weS:8AM-8PM,,0,04/26/2023
KINGFISH GENUS,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429006,2,6,7,5,we,8835440600,0,3,0,0,0,3,0,0,0,0,,2,04,646.43230347,8,646.43230347,3,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429006,2,6,7,5,we,8835440601,2,0,0,2,0,0,622,0.6,0,0,,2,04,646.43230347,8,646.43230347,2,0.6,622,2,2022044527weS:8AM-8PM,,0,04/26/2023
BLACK DRUM,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429006,2,6,7,5,we,8835440801,0,1,0,0,0,1,0,0,0,0,,2,04,646.43230347,8,646.43230347,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
UNIDENTIFIED (SHARKS),2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429007,2,6,7,5,we,1000000002,0,1,0,0,0,1,0,0,0,0,,2,04,646.43230347,8,646.43230347,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
SOUTHERN KINGFISH,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429007,2,6,7,5,we,8835440601,1,0,0,1,0,0,282,0.2,0,0,,2,04,646.43230347,8,646.43230347,1,0.2,282,1,2022044527weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429008,2,6,7,5,we,8835430301,0,1,0,0,0,1,0,0,0,0,,2,04,646.43230347,8,646.43230347,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429008,2,6,7,5,we,8835440102,0,0,1,0,1,0,0,0,408,0.65,,2,04,646.43230347,8,646.43230347,1,0.65,408,1,2022044527weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429008,2,6,7,5,we,8857030300,0,1,0,0,0,1,0,0,0,0,,2,04,646.43230347,8,646.43230347,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
SHEEPSHEAD,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429009,2,6,7,5,we,8835430301,0,1,0,0,0,1,0,0,0,0,,2,04,646.43230347,8,646.43230347,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
KINGFISH GENUS,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429009,2,6,7,5,we,8835440600,0,0,1,0,1,0,0,0,0,0,,2,04,646.43230347,8,646.43230347,1,0,0,1,2022044527weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429014,2,6,7,5,we,8835440901,0,3,2,0,2,3,0,0,1080,3.8,,2,04,646.43230347,8,646.43230347,5,3.8,1080,2,2022044527weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429015,2,6,7,5,we,8835440901,0,4,2,0,2,4,0,0,902,2.2,,2,04,646.43230347,8,646.43230347,6,2.2,902,2,2022044527weS:8AM-8PM,,0,04/26/2023
BLUEFISH,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429022,2,6,7,5,we,8835250101,0,1,0,0,0,1,0,0,0,0,,2,04,646.43230347,8,646.43230347,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429022,2,6,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,2,04,646.43230347,8,646.43230347,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429023,2,6,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,2,04,646.43230347,8,646.43230347,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
BANK SEA BASS,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429024,2,6,7,5,we,8835020304,0,1,0,0,0,1,0,0,0,0,,2,04,646.43230347,8,646.43230347,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
BLUEFISH,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429024,2,6,7,5,we,8835250101,0,3,0,0,0,3,0,0,0,0,,2,04,646.43230347,8,646.43230347,3,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429024,2,6,7,5,we,8835440102,1,2,0,1,0,2,393,0.45,0,0,,2,04,646.43230347,8,646.43230347,3,0.45,393,1,2022044527weS:8AM-8PM,,0,04/26/2023
BANK SEA BASS,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429025,2,6,7,5,we,8835020304,0,1,0,0,0,1,0,0,0,0,,2,04,646.43230347,8,646.43230347,1,0,0,0,2022044527weS:8AM-8PM,,0,04/26/2023
BLUEFISH,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429025,2,6,7,5,we,8835250101,1,3,0,1,0,3,289,0.4,0,0,,2,04,646.43230347,8,646.43230347,4,0.4,289,1,2022044527weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022044527weS:8AM-8PM,2022245271790720220429,2022,45,1790720220429025,2,6,7,5,we,8835440102,2,1,0,2,0,1,765,0.8,0,0,,2,04,646.43230347,8,646.43230347,3,0.8,765,2,2022044527weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326007,2,6,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,03,473.18345971,8,473.18345971,1,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326008,2,6,7,5,we,8713050100,0,1,0,0,0,1,0,0,0,0,,3,03,473.18345971,8,473.18345971,1,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326009,2,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,03,935.5633099,8,935.5633099,0,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326010,2,6,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,03,454.47674949,8,454.47674949,1,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326010,2,6,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,3,03,454.47674949,8,454.47674949,1,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326011,2,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,03,454.47674949,8,454.47674949,0,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
SPOTTED SEATROUT,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326012,2,6,7,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,,3,03,898.14988947,8,898.14988947,1,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326012,2,6,7,5,we,8857030300,0,1,0,0,0,1,0,0,0,0,,3,03,898.14988947,8,898.14988947,1,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326015,2,6,7,5,we,8835440901,0,9,0,0,0,9,0,0,0,0,,3,03,454.47674949,8,454.47674949,9,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326015,2,6,7,5,we,8857030300,0,1,0,0,0,1,0,0,0,0,,3,03,454.47674949,8,454.47674949,1,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326016,2,6,7,5,we,8835440901,0,11,0,0,0,11,0,0,0,0,,3,03,454.47674949,8,454.47674949,11,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326016,2,6,7,5,we,8857030300,0,1,0,0,0,1,0,0,0,0,,3,03,454.47674949,8,454.47674949,1,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326017,2,6,7,5,we,8835440901,0,6,0,0,0,6,0,0,0,0,,3,03,898.14988947,8,898.14988947,6,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326018,2,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,03,454.47674949,8,454.47674949,0,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326019,2,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,03,454.47674949,8,454.47674949,0,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326020,2,6,7,5,we,8835440901,0,4,0,0,0,4,0,0,0,0,,3,03,454.47674949,8,454.47674949,4,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
RED DRUM,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326021,2,6,7,5,we,8835440901,0,1,0,0,0,1,0,0,0,0,,3,03,454.47674949,8,454.47674949,1,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
LEFTEYE FLOUNDER GENUS,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326021,2,6,7,5,we,8857030300,0,2,0,0,0,2,0,0,0,0,,3,03,454.47674949,8,454.47674949,2,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326027,2,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,03,676.31331948,8,676.31331948,0,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
,2022034537weS:8AM-8PM,2022245371792920220326,2022,45,1792920220326028,2,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,03,676.31331948,8,676.31331948,0,0,0,0,2022034537weS:8AM-8PM,,0,04/26/2023
BLUEFISH,2022044537weS:8AM-8PM,2022245371792920220402,2022,45,1792920220402001,2,6,7,5,we,8835250101,0,1,0,0,0,1,0,0,0,0,,3,04,269.01222956,8,269.01222956,1,0,0,0,2022044537weS:8AM-8PM,,0,04/26/2023
,2022044537weS:8AM-8PM,2022245371792920220402,2022,45,1792920220402002,2,6,7,5,we,,0,0,0,0,0,0,0,0,0,0,,3,04,269.01222956,8,269.01222956,0,0,0,0,2022044537weS:8AM-8PM,,0,04/26/2023
UNIDENTIFIED (SHARKS),2022044537weS:8AM-8PM,2022245371792920220402,2022,45,1792920220402003,2,6,7,5,we,1000000002,0,1,0,0,0,1,0,0,0,0,,3,04,242.71226989,8,242.71226989,1,0,0,0,2022044537weS:8AM-8PM,,0,04/26/2023
STINGRAY GENUS,2022044537weS:8AM-8PM,2022245371792920220402,2022,45,1792920220402004,2,6,7,5,we,8713050100,0,5,0,0,0,5,0,0,0,0,,3,04,242.71226989,8,242.71226989,5,0,0,0,2022044537weS:8AM-8PM,,0,04/26/2023
